#{"t_start": 1642701084.0638666, "env_id": null}
r,l,t 
460,12,4585.982259
390,12,4586.222122
450,12,4586.480972
410,12,4586.754323
470,12,4587.050257
450,12,4587.283667
420,12,4587.500337
620,12,4587.868915
300,12,4588.111857
360,12,4588.336729
500,12,4588.564221
340,12,4588.787401
590,12,4589.03739
430,12,4589.25612
380,12,4598.331458
410,12,4598.557727
520,12,4598.906709
410,12,4599.125444
470,12,4599.344182
600,12,4599.562912
530,12,4599.828515
520,12,4600.062878
420,12,4600.313076
380,12,4600.53181
330,12,4600.750551
330,12,4600.969279
340,12,4601.203787
670,12,4601.422529
440,12,4601.688126
430,12,4601.922485
400,12,4602.172621
270,12,4602.391356
330,12,4602.625718
570,12,4602.860071
620,12,4603.078805
670,12,4603.313354
420,12,4603.578958
320,12,4603.82894
380,12,4604.110267
370,12,4604.329085
270,12,4604.563442
540,12,4604.782175
550,12,4605.089643
330,12,4605.356447
290,12,4605.59081
330,12,4605.90975
400,12,4606.144106
580,12,4606.378459
610,12,4606.597196
390,12,4606.831552
570,12,4607.050287
330,12,4607.284865
550,12,4607.534849
340,12,4607.769207
630,12,4607.987937
520,12,4617.691335
470,12,4618.070534
420,12,4618.27598
480,12,4618.494709
250,12,4618.713444
450,12,4618.971372
310,12,4619.205729
420,12,4619.424468
420,12,4619.827699
410,12,4620.075947
540,12,4620.283981
630,12,4620.502721
350,12,4620.721449
460,12,4620.98097
440,12,4621.215328
460,12,4621.434066
440,12,4621.684045
440,12,4621.918404
360,12,4622.168388
560,12,4622.371763
480,12,4622.606119
400,12,4622.856102
310,12,4623.059213
400,12,4623.309339
560,12,4623.55932
480,12,4623.824928
330,12,4624.059287
320,12,4624.278021
530,12,4624.507054
590,12,4624.756257
360,12,4625.077408
400,12,4625.339022
400,12,4625.593782
290,12,4625.899616
450,12,4626.225225
540,12,4626.436231
290,12,4626.79541
360,12,4627.050164
320,12,4627.289715
520,12,4627.612638
390,12,4627.930283
540,12,4628.424048
380,12,4637.931416
640,12,4638.186491
450,12,4638.431736
370,12,4638.818005
230,12,4639.064863
530,12,4639.352931
390,12,4639.571659
210,12,4639.862782
360,12,4640.113876
610,12,4640.363863
480,12,4640.598215
530,12,4640.83258
430,12,4641.082556
460,12,4641.30129
380,12,4641.629586
390,12,4641.832693
340,12,4642.09557
490,12,4642.319093
610,12,4642.565674
470,12,4642.865482
320,12,4643.106054
370,12,4643.362749
370,12,4643.590804
630,12,4643.908621
560,12,4644.188795
560,12,4644.448831
340,12,4644.66507
450,12,4644.900644
400,12,4645.135006
360,12,4645.353737
380,12,4645.572473
370,12,4645.806832
370,12,4646.009939
500,12,4646.244298
380,12,4646.47894
460,12,4646.728919
300,12,4646.932029
650,12,4647.171426
410,12,4647.390165
400,12,4647.640151
250,12,4647.8745
380,12,4648.093235
390,12,4656.690672
390,12,4656.92503
300,12,4657.143761
470,12,4657.37812
450,12,4657.597016
350,12,4657.878238
500,12,4658.081349
360,12,4658.315709
400,12,4658.534593
500,12,4658.768951
420,12,4659.112674
420,12,4659.347042
390,12,4659.581553
320,12,4659.831534
290,12,4660.144012
540,12,4660.347122
570,12,4660.566023
480,12,4660.816003
460,12,4661.034737
510,12,4661.269098
490,12,4661.472355
480,12,4661.722338
390,12,4661.941066
390,12,4662.175443
350,12,4662.417708
250,12,4662.756083
300,12,4663.065816
360,12,4663.315798
630,12,4663.556193
480,12,4663.821792
530,12,4664.056152
410,12,4664.326469
300,12,4664.545751
150,12,4664.826973
320,12,4665.037721
580,12,4665.295114
410,12,4665.522598
350,12,4665.795287
230,12,4666.021615
490,12,4666.289352
280,12,4666.543205
300,12,4676.840951
410,12,4677.087881
370,12,4677.322238
540,12,4677.556602
420,12,4677.814867
660,12,4678.049226
350,12,4678.283585
670,12,4678.517939
530,12,4678.76793
530,12,4678.988372
630,12,4679.207102
510,12,4679.410218
560,12,4679.69144
380,12,4679.988311
580,12,4680.20703
330,12,4680.425763
420,12,4680.692262
370,12,4680.942245
380,12,4681.192226
390,12,4681.395336
330,12,4681.629694
340,12,4681.895298
460,12,4682.129657
320,12,4682.348392
260,12,4682.614656
450,12,4682.927127
530,12,4683.161493
350,12,4683.395848
360,12,4683.66145
360,12,4683.880185
270,12,4684.123372
530,12,4684.357731
170,12,4684.607712
410,12,4684.826449
540,12,4685.060806
250,12,4685.310785
470,12,4685.529524
250,12,4685.748536
270,12,4685.96727
320,12,4686.201635
430,12,4686.467233
270,12,4686.686132
380,12,4695.580951
630,12,4695.846556
320,12,4696.080913
410,12,4696.299648
140,12,4696.518382
410,12,4696.73732
280,12,4696.964091
360,12,4697.211823
290,12,4697.430556
390,12,4697.649288
490,12,4697.914895
290,12,4698.136679
590,12,4698.38666
490,12,4698.605394
380,12,4698.934565
340,12,4699.211406
310,12,4699.634871
350,12,4700.138888
390,12,4700.666034
490,12,4701.104767
390,12,4701.655856
480,12,4702.085901
210,12,4702.634816
460,12,4702.935623
540,12,4703.223216
330,12,4703.555026
320,12,4703.995406
300,12,4704.276633
250,12,4706.938567
320,12,4707.543791
410,12,4708.277015
530,12,4708.926147
410,12,4709.285492
510,12,4709.75421
310,12,4710.364094
390,12,4710.730751
390,12,4711.090097
610,12,4711.465073
440,12,4711.761933
220,12,4712.029946
390,12,4712.264299
450,12,4712.498659
540,12,4722.084348
430,12,4722.349951
410,12,4722.58431
260,12,4722.803044
410,12,4723.03779
300,12,4723.272151
400,12,4723.502532
340,12,4723.744816
420,12,4724.026046
370,12,4724.260409
490,12,4724.494762
500,12,4724.729119
390,12,4725.059506
400,12,4725.293862
520,12,4725.543844
420,12,4725.793828
480,12,4726.044072
360,12,4726.262816
380,12,4726.46592
310,12,4726.715904
540,12,4726.966493
400,12,4727.185225
390,12,4727.419581
610,12,4727.653942
410,12,4727.888299
290,12,4728.107316
560,12,4728.341679
350,12,4728.544791
420,12,4728.826019
300,12,4729.044901
140,12,4729.279263
310,12,4729.513623
380,12,4729.776597
500,12,4730.010957
120,12,4730.214069
200,12,4730.464051
300,12,4730.714032
500,12,4730.948388
230,12,4731.182982
480,12,4731.401716
330,12,4731.651701
380,12,4740.098463
330,12,4740.332821
370,12,4740.598428
250,12,4740.848407
250,12,4741.114013
360,12,4741.332747
220,12,4741.567104
300,12,4741.848333
340,12,4742.083302
180,12,4742.348905
600,12,4742.567642
520,12,4742.833251
290,12,4743.067772
370,12,4743.380251
310,12,4743.614616
410,12,4743.864592
270,12,4744.083487
280,12,4744.302222
560,12,4744.567824
580,12,4744.802191
170,12,4745.05217
600,12,4745.239821
560,12,4745.458551
560,12,4745.724156
360,12,4745.974136
370,12,4746.208663
350,12,4746.458645
460,12,4746.724252
520,12,4746.942984
600,12,4747.161894
390,12,4747.396247
380,12,4747.630602
490,12,4747.86496
370,12,4748.115212
580,12,4748.333953
560,12,4748.589121
420,12,4748.823474
420,12,4749.073453
390,12,4749.323436
310,12,4749.58905
320,12,4749.823408
340,12,4750.042133
400,12,4758.70399
450,12,4758.953975
250,12,4759.173143
430,12,4759.39188
430,12,4759.641855
480,12,4759.907469
470,12,4760.110751
620,12,4760.345113
560,12,4760.548218
320,12,4760.829454
210,12,4761.048182
260,12,4761.282717
560,12,4761.501451
460,12,4761.767055
640,12,4762.01703
630,12,4762.2672
480,12,4762.485932
310,12,4762.735916
410,12,4762.954657
340,12,4763.189196
460,12,4763.392307
400,12,4763.642295
360,12,4763.892269
430,12,4764.111194
340,12,4764.345553
390,12,4764.689279
340,12,4764.923634
440,12,4765.142371
240,12,4765.376727
390,12,4765.611086
390,12,4765.845443
380,12,4766.064176
370,12,4766.26766
540,12,4766.548889
460,12,4766.751995
390,12,4766.986353
360,12,4767.205094
400,12,4767.439446
510,12,4767.673811
450,12,4767.92379
610,12,4768.143087
480,12,4768.393069
490,12,4776.912229
560,12,4777.162382
380,12,4777.381118
550,12,4777.615481
510,12,4777.849834
570,12,4778.084193
360,12,4778.3031
360,12,4778.568708
360,12,4778.803065
250,12,4778.990552
440,12,4779.193825
260,12,4779.428184
410,12,4779.631298
310,12,4779.896899
340,12,4780.115793
340,12,4780.350153
140,12,4780.553263
420,12,4780.772
330,12,4781.084475
400,12,4781.287766
380,12,4781.490876
130,12,4781.725233
400,12,4781.943969
480,12,4782.193949
430,12,4782.381436
240,12,4782.600171
340,12,4782.881399
380,12,4783.147399
290,12,4783.381759
220,12,4783.678608
270,12,4783.92859
320,12,4784.163101
240,12,4784.39746
390,12,4784.616193
320,12,4784.93289
490,12,4785.182873
450,12,4785.41723
540,12,4785.651591
460,12,4785.901569
380,12,4786.151842
400,12,4786.40182
450,12,4795.853122
370,12,4796.165226
370,12,4796.515779
320,12,4796.881657
230,12,4797.281776
370,12,4797.557503
330,12,4797.959271
470,12,4798.194963
410,12,4798.45401
480,12,4798.70882
350,12,4798.956713
290,12,4799.215282
320,12,4799.444567
430,12,4799.647683
230,12,4799.91329
340,12,4800.132019
460,12,4800.367033
240,12,4800.672927
360,12,4800.919367
350,12,4801.156832
380,12,4801.375566
280,12,4801.609923
290,12,4801.828658
420,12,4802.148722
390,12,4802.471497
280,12,4802.722088
470,12,4803.100857
420,12,4803.366747
470,12,4803.556977
220,12,4803.853823
320,12,4804.088184
470,12,4804.322544
470,12,4804.556897
240,12,4804.760007
350,12,4805.025618
570,12,4805.275789
390,12,4805.510145
290,12,4805.744502
470,12,4806.041359
370,12,4806.244637
400,12,4806.478992
250,12,4806.697725
290,12,4816.146853
520,12,4816.381439
260,12,4816.615795
460,12,4816.850152
430,12,4817.084511
290,12,4817.319054
480,12,4817.572093
290,12,4817.844936
390,12,4818.195289
360,12,4818.401852
210,12,4818.636208
400,12,4818.873496
410,12,4819.145241
340,12,4819.368114
300,12,4819.587827
260,12,4819.822185
240,12,4820.087856
400,12,4820.306593
300,12,4820.525329
130,12,4820.728438
340,12,4820.978417
480,12,4821.228405
510,12,4821.447368
290,12,4821.650471
510,12,4821.88483
240,12,4822.103569
340,12,4822.338085
340,12,4822.572443
240,12,4822.838042
260,12,4823.072402
360,12,4823.291287
50,12,4823.525642
290,12,4823.764786
390,12,4823.967899
210,12,4824.202255
350,12,4824.420987
190,12,4824.65535
440,12,4824.905331
190,12,4825.108442
420,12,4825.343009
460,12,4825.561739
180,12,4825.780472
500,12,4834.506306
450,12,4834.78303
320,12,4835.087809
480,12,4835.352807
510,12,4835.599984
530,12,4835.922903
390,12,4836.219758
310,12,4836.563481
310,12,4836.960418
130,12,4837.227267
430,12,4837.84391
450,12,4838.440567
370,12,4838.718097
460,12,4839.131266
400,12,4839.499815
140,12,4839.795813
320,12,4840.09441
420,12,4840.301173
430,12,4840.551156
210,12,4840.806665
290,12,4841.025399
200,12,4841.27538
360,12,4841.508973
410,12,4841.727708
440,12,4841.946441
490,12,4842.196417
330,12,4842.447155
250,12,4842.66588
420,12,4842.931491
470,12,4843.165848
300,12,4843.415982
390,12,4843.673616
260,12,4843.979311
350,12,4844.453036
250,12,4844.755519
430,12,4844.993126
160,12,4845.196242
510,12,4845.430594
360,12,4845.664953
310,12,4845.899311
330,12,4846.13781
340,12,4855.044846
270,12,4855.279203
530,12,4855.591813
490,12,4855.826174
380,12,4856.071208
260,12,4856.308103
500,12,4856.54246
310,12,4856.771073
130,12,4857.135444
500,12,4857.376305
270,12,4857.613789
330,12,4857.878635
270,12,4858.119052
490,12,4858.413893
240,12,4858.635761
440,12,4858.918598
480,12,4859.183447
460,12,4859.433963
600,12,4859.668321
460,12,4859.918297
390,12,4860.152658
440,12,4860.43389
460,12,4860.668243
420,12,4860.90357
520,12,4861.137932
410,12,4861.419152
530,12,4861.653516
520,12,4861.903496
270,12,4862.137851
280,12,4862.372208
460,12,4862.591157
490,12,4862.809892
390,12,4863.04425
350,12,4863.294232
290,12,4863.513129
310,12,4863.716241
340,12,4863.98184
420,12,4864.231821
440,12,4864.450718
340,12,4864.685074
560,12,4864.95068
380,12,4865.200663
470,12,4873.77392
460,12,4874.023902
400,12,4874.227013
380,12,4874.477129
570,12,4874.680239
310,12,4874.914599
460,12,4875.13333
340,12,4875.383312
490,12,4875.602205
510,12,4875.820936
320,12,4876.070923
320,12,4876.352151
170,12,4876.571051
460,12,4876.789781
330,12,4876.992891
250,12,4877.24288
160,12,4877.47738
430,12,4877.727366
450,12,4877.96172
370,12,4878.196078
320,12,4878.414813
380,12,4878.633672
440,12,4878.852404
380,12,4879.071138
350,12,4879.274246
480,12,4879.508786
230,12,4879.727521
500,12,4880.044248
320,12,4880.247361
140,12,4880.466096
210,12,4880.684823
340,12,4880.93481
230,12,4881.153548
390,12,4881.356666
620,12,4881.575606
440,12,4881.841212
290,12,4882.059944
250,12,4882.294305
470,12,4882.49758
470,12,4882.716315
500,12,4882.966298
220,12,4883.169406
430,12,4892.478758
370,12,4892.715935
410,12,4893.043746
350,12,4893.310204
460,12,4893.56196
380,12,4893.891353
450,12,4894.263532
530,12,4894.490446
330,12,4894.822612
300,12,4895.127043
200,12,4895.371127
360,12,4895.683512
430,12,4896.025318
150,12,4896.772017
480,12,4897.294717
560,12,4897.646144
380,12,4898.030428
220,12,4898.393227
490,12,4898.657144
400,12,4898.922748
420,12,4899.189677
440,12,4899.480796
210,12,4899.925928
430,12,4900.832111
270,12,4904.769327
590,12,4905.144302
330,12,4905.503648
670,12,4905.874433
500,12,4906.202532
570,12,4906.483761
430,12,4906.749557
370,12,4907.077655
350,12,4907.390134
440,12,4907.624492
510,12,4907.874615
370,12,4908.093357
490,12,4908.37458
400,12,4908.640184
560,12,4908.874545
280,12,4909.093282
370,12,4909.327636
460,12,4918.133322
430,12,4918.367696
410,12,4918.586415
560,12,4918.82077
460,12,4919.070757
370,12,4919.30511
620,12,4919.5551
370,12,4919.789747
280,12,4920.024099
430,12,4920.289709
450,12,4920.524062
540,12,4920.7742
260,12,4921.039806
420,12,4921.258541
290,12,4921.461656
360,12,4921.680384
540,12,4921.914749
460,12,4922.164726
540,12,4922.399083
560,12,4922.649064
420,12,4922.899369
450,12,4923.118105
600,12,4923.336839
390,12,4923.555572
280,12,4923.840412
480,12,4924.058721
450,12,4924.308707
470,12,4924.527443
460,12,4924.80867
490,12,4925.043029
440,12,4925.246138
420,12,4925.496118
240,12,4925.762148
390,12,4925.99651
510,12,4926.183993
480,12,4926.418352
320,12,4926.668497
490,12,4926.887234
390,12,4927.121593
470,12,4927.340327
450,12,4927.590314
510,12,4927.840471
170,12,4936.216746
540,12,4936.451105
240,12,4936.670027
590,12,4936.935636
430,12,4937.216872
170,12,4937.419981
390,12,4937.685756
420,12,4937.873244
280,12,4938.170099
570,12,4938.42008
450,12,4938.670205
310,12,4938.888944
380,12,4939.076431
290,12,4939.326414
410,12,4939.56077
500,12,4939.79531
340,12,4940.01405
620,12,4940.248402
410,12,4940.482761
480,12,4940.686034
530,12,4940.936015
340,12,4941.170378
460,12,4941.43598
350,12,4941.654713
420,12,4941.857984
470,12,4942.061093
370,12,4942.326698
290,12,4942.545433
510,12,4942.764335
570,12,4942.998693
390,12,4943.248673
480,12,4943.46741
430,12,4943.701925
750,12,4943.92066
560,12,4944.170641
370,12,4944.38938
430,12,4944.608119
360,12,4944.858233
540,12,4945.123842
510,12,4945.373824
430,12,4945.608179
330,12,4945.811452
380,12,4954.134682
340,12,4954.384668
600,12,4954.603827
550,12,4954.869428
400,12,4955.103786
430,12,4955.322523
380,12,4955.556879
290,12,4955.822857
420,12,4956.104093
390,12,4956.338447
330,12,4956.541555
420,12,4956.776069
460,12,4957.08855
500,12,4957.322902
450,12,4957.510388
510,12,4957.713683
300,12,4957.979289
460,12,4958.1824
420,12,4958.432381
430,12,4958.635494
490,12,4958.901102
490,12,4959.135458
390,12,4959.338565
480,12,4959.557301
330,12,4959.823238
350,12,4960.057592
350,12,4960.260705
510,12,4960.495061
180,12,4960.745196
470,12,4960.963933
430,12,4961.245162
490,12,4961.463893
430,12,4961.760916
350,12,4961.964025
360,12,4962.167145
590,12,4962.401497
450,12,4962.651476
480,12,4962.870364
200,12,4963.104721
550,12,4963.339079
270,12,4963.604683
370,12,4972.636584
320,12,4972.871313
670,12,4973.121298
390,12,4973.37128
320,12,4973.605632
650,12,4973.855617
480,12,4974.074352
300,12,4974.371201
480,12,4974.589936
400,12,4974.809179
400,12,4975.03893
430,12,4975.280616
510,12,4975.514974
270,12,4975.764958
430,12,4975.983695
400,12,4976.233678
240,12,4976.483654
700,12,4976.702656
450,12,4976.937013
370,12,4977.218243
500,12,4977.452606
550,12,4977.655716
430,12,4977.890221
250,12,4978.155825
260,12,4978.358937
370,12,4978.655786
380,12,4978.890336
380,12,4979.155936
350,12,4979.359054
490,12,4979.562165
220,12,4979.780899
580,12,4980.030872
430,12,4980.233984
390,12,4980.468347
400,12,4980.70301
380,12,4980.984244
370,12,4981.187349
570,12,4981.390459
400,12,4981.609198
280,12,4981.873073
210,12,4982.098483
250,12,4982.285957
320,12,4990.611714
280,12,4990.877312
470,12,4991.096049
230,12,4991.314784
210,12,4991.59601
140,12,4991.815203
380,12,4992.033931
380,12,4992.283916
560,12,4992.518273
510,12,4992.75279
300,12,4992.97153
380,12,4993.20588
520,12,4993.424619
230,12,4993.768342
430,12,4994.16122
120,12,4994.394248
260,12,4994.612988
550,12,4994.880307
430,12,4995.099043
160,12,4995.317776
380,12,4995.530552
360,12,4995.796154
430,12,4996.030512
370,12,4996.28049
330,12,4996.499234
370,12,4996.749529
360,12,4996.99875
380,12,4997.222198
420,12,4997.425312
430,12,4997.690916
500,12,4997.925272
350,12,4998.175261
340,12,4998.378364
630,12,4998.628346
540,12,4998.878689
420,12,4999.097423
520,12,4999.394278
400,12,4999.61301
400,12,4999.972519
380,12,5000.191252
460,12,5000.394366
520,12,5000.659966
470,12,5009.004564
400,12,5009.254547
300,12,5009.488902
490,12,5009.754835
440,12,5010.004819
460,12,5010.239177
390,12,5010.457911
480,12,5010.707897
500,12,5010.94241
500,12,5011.161148
220,12,5011.364257
350,12,5011.645483
240,12,5011.880019
320,12,5012.101499
210,12,5012.335857
510,12,5012.585844
640,12,5012.835819
450,12,5013.085821
420,12,5013.304534
440,12,5013.617018
380,12,5013.882871
560,12,5014.132853
420,12,5014.382834
200,12,5014.617197
280,12,5014.867181
460,12,5015.085909
350,12,5015.320267
340,12,5015.570251
320,12,5015.805185
360,12,5016.102046
330,12,5016.414521
270,12,5016.633253
380,12,5016.851986
430,12,5017.101969
500,12,5017.305078
310,12,5017.523813
430,12,5017.774182
560,12,5017.992921
290,12,5018.211651
390,12,5018.477257
250,12,5018.695992
190,12,5027.202602
640,12,5027.483829
470,12,5027.7341
360,12,5028.062207
350,12,5028.280939
640,12,5028.48405
580,12,5028.73403
490,12,5029.015267
480,12,5029.343361
410,12,5029.530856
360,12,5029.796858
400,12,5030.015592
460,12,5030.265571
320,12,5030.546819
450,12,5030.828031
240,12,5031.246087
320,12,5031.596676
400,12,5031.941836
590,12,5032.3556
460,12,5032.691405
330,12,5033.108962
430,12,5033.421438
420,12,5033.733917
540,12,5034.093935
600,12,5034.312668
280,12,5034.547033
530,12,5034.797011
350,12,5035.031368
310,12,5035.27672
440,12,5035.58253
500,12,5035.850376
330,12,5036.091928
350,12,5036.330017
600,12,5036.533126
450,12,5036.798734
310,12,5037.01747
420,12,5037.236202
560,12,5037.439314
330,12,5037.689296
650,12,5037.939559
260,12,5038.189538
360,12,5038.408273
310,12,5047.09754
380,12,5047.347525
400,12,5047.581885
530,12,5047.80075
330,12,5048.066364
460,12,5048.285094
360,12,5048.503829
350,12,5048.706941
500,12,5048.972925
400,12,5049.203318
430,12,5049.444183
560,12,5049.782998
560,12,5050.026682
290,12,5050.339827
270,12,5050.581687
450,12,5050.853533
490,12,5051.104386
420,12,5051.318949
110,12,5051.564555
450,12,5051.824605
630,12,5052.134982
340,12,5052.435097
710,12,5052.700699
430,12,5052.935058
350,12,5053.185048
370,12,5053.403774
340,12,5053.606885
330,12,5053.82586
180,12,5054.091471
490,12,5054.34145
520,12,5054.544562
390,12,5054.778928
460,12,5055.013424
440,12,5055.247786
270,12,5055.482137
550,12,5055.685247
380,12,5055.93523
480,12,5056.263333
270,12,5056.578149
250,12,5056.921874
130,12,5057.187479
530,12,5057.406216
470,12,5070.557122
290,12,5070.90198
420,12,5071.261332
450,12,5071.589433
420,12,5071.855035
590,12,5072.1519
100,12,5072.386249
390,12,5072.620931
240,12,5072.855291
520,12,5073.074024
500,12,5073.370876
400,12,5073.605407
460,12,5073.839763
400,12,5074.074121
270,12,5074.370973
300,12,5074.63658
310,12,5074.917814
500,12,5075.412773
710,12,5075.804037
190,12,5076.157983
330,12,5076.625036
610,12,5077.069115
520,12,5077.391706
390,12,5077.670162
460,12,5078.013888
380,12,5078.341993
230,12,5078.576347
440,12,5078.88488
440,12,5079.177209
430,12,5079.465824
500,12,5079.777049
350,12,5080.697901
280,12,5081.863228
340,12,5082.339866
460,12,5082.824426
460,12,5083.532952
480,12,5084.157594
520,12,5084.930149
300,12,5085.58877
440,12,5086.17743
540,12,5086.54222
480,12,5097.818698
320,12,5098.068682
340,12,5098.303038
390,12,5098.568644
250,12,5098.81882
240,12,5099.053179
550,12,5099.287536
480,12,5099.490647
110,12,5099.741377
420,12,5100.011222
360,12,5100.232175
430,12,5100.503831
330,12,5100.946575
280,12,5101.196431
250,12,5101.658165
510,12,5102.390745
390,12,5103.21327
330,12,5104.327629
500,12,5104.946273
210,12,5105.370032
380,12,5105.880734
330,12,5106.530361
300,12,5107.169256
350,12,5107.615578
330,12,5107.87626
200,12,5108.160639
280,12,5108.399374
300,12,5108.633731
380,12,5108.883713
-50,12,5109.148404
360,12,5109.394857
300,12,5109.61359
210,12,5109.832323
490,12,5110.1448
470,12,5110.526565
240,12,5110.949802
450,12,5111.272452
470,12,5111.569307
300,12,5111.984259
520,12,5112.296739
410,12,5112.654
150,12,5112.935231
290,12,5122.539554
510,12,5122.805158
340,12,5123.00842
250,12,5123.258402
240,12,5123.492761
280,12,5123.711493
290,12,5124.083971
360,12,5124.37341
230,12,5124.642874
540,12,5124.886757
450,12,5125.114746
490,12,5125.349104
390,12,5125.630331
490,12,5125.833443
-60,12,5126.037293
390,12,5126.287276
280,12,5126.506011
390,12,5126.740366
450,12,5126.978015
470,12,5127.291153
430,12,5127.533937
360,12,5127.83819
250,12,5128.090261
470,12,5128.374014
450,12,5128.631866
350,12,5128.904178
380,12,5129.163028
380,12,5129.479846
430,12,5129.757571
320,12,5130.023175
60,12,5130.273156
160,12,5130.570009
190,12,5130.83574
550,12,5131.217024
550,12,5131.482622
380,12,5134.809567
500,12,5135.418902
190,12,5135.809498
290,12,5136.58831
370,12,5136.963286
310,12,5137.31889
370,12,5137.631363
260,12,5146.641919
470,12,5146.954398
360,12,5147.188754
260,12,5147.438737
470,12,5147.673094
440,12,5147.971235
350,12,5148.252463
440,12,5148.486821
420,12,5148.799299
470,12,5149.049282
480,12,5149.283644
380,12,5149.502371
390,12,5149.78985
240,12,5150.1492
490,12,5150.446053
210,12,5150.664793
230,12,5150.883839
410,12,5151.149446
330,12,5151.383807
550,12,5151.602537
370,12,5151.837052
360,12,5152.087035
590,12,5152.290145
370,12,5152.555754
450,12,5152.758997
270,12,5153.040231
370,12,5153.258972
480,12,5153.477701
430,12,5153.712055
280,12,5153.962044
330,12,5154.196396
460,12,5154.430756
410,12,5154.649489
430,12,5154.915893
590,12,5155.103378
620,12,5155.337738
420,12,5155.572095
340,12,5155.822399
330,12,5156.072385
310,12,5156.291113
490,12,5156.541096
310,12,5165.4761
280,12,5165.710456
320,12,5165.960439
270,12,5166.163556
420,12,5166.429173
260,12,5166.741636
330,12,5166.960575
120,12,5167.210553
370,12,5167.460533
190,12,5167.694891
230,12,5167.929393
570,12,5168.179375
490,12,5168.476229
200,12,5168.694963
300,12,5168.945115
350,12,5169.16385
230,12,5169.413838
290,12,5169.648189
580,12,5169.898323
450,12,5170.210797
490,12,5170.460783
340,12,5170.679514
430,12,5170.914035
530,12,5171.132773
420,12,5171.367126
460,12,5171.570239
570,12,5171.788972
290,12,5172.007858
250,12,5172.257839
310,12,5172.460954
270,12,5172.679684
290,12,5172.929819
420,12,5173.164176
360,12,5173.382908
470,12,5173.617266
350,12,5173.836155
260,12,5174.070511
280,12,5174.304868
130,12,5174.539231
260,12,5174.820613
650,12,5175.0706
490,12,5175.320576
420,12,5184.520488
310,12,5184.801721
360,12,5185.051864
280,12,5185.25497
500,12,5185.489321
290,12,5185.708063
540,12,5185.983596
240,12,5186.202329
380,12,5186.436685
340,12,5186.65542
400,12,5186.921252
360,12,5187.155613
560,12,5187.374345
470,12,5187.608702
160,12,5187.827438
420,12,5188.046335
480,12,5188.280691
350,12,5188.499427
390,12,5188.891451
390,12,5189.183761
480,12,5189.435011
410,12,5189.66936
430,12,5189.934967
490,12,5190.153707
540,12,5190.372441
480,12,5190.591169
150,12,5190.825529
420,12,5191.06009
380,12,5191.278826
470,12,5191.481938
330,12,5191.747542
370,12,5191.966462
500,12,5192.232067
520,12,5192.435174
470,12,5192.700783
390,12,5192.919663
150,12,5193.232141
340,12,5193.685049
350,12,5193.943742
360,12,5194.290167
630,12,5194.497963
310,12,5194.721051
580,12,5205.199789
440,12,5205.465397
460,12,5205.699756
290,12,5205.924247
340,12,5206.174226
390,12,5206.377339
430,12,5206.611695
550,12,5206.830435
110,12,5207.11186
560,12,5207.330594
340,12,5207.564952
530,12,5207.814933
410,12,5208.049446
330,12,5208.346292
550,12,5208.565029
250,12,5208.799387
310,12,5209.049537
510,12,5209.252647
180,12,5209.471382
700,12,5209.721364
390,12,5209.98714
330,12,5210.221497
400,12,5210.455855
440,12,5210.67459
240,12,5210.940351
530,12,5211.174713
460,12,5211.440316
580,12,5211.674678
680,12,5211.909034
510,12,5212.14361
520,12,5212.346725
480,12,5212.565459
540,12,5212.846688
200,12,5213.081253
380,12,5213.424979
450,12,5213.612468
620,12,5213.878076
450,12,5214.096948
540,12,5214.331308
730,12,5214.581289
450,12,5214.893769
470,12,5226.356457
230,12,5226.660721
280,12,5226.906511
400,12,5227.191908
480,12,5227.421789
460,12,5227.675844
370,12,5227.918555
540,12,5228.249034
520,12,5228.483392
460,12,5228.702126
400,12,5228.92086
280,12,5229.170841
340,12,5229.3698
150,12,5229.604153
500,12,5229.838514
510,12,5230.104119
570,12,5230.338475
350,12,5230.588457
400,12,5230.822816
380,12,5231.073025
300,12,5231.307382
340,12,5231.526122
410,12,5231.729224
470,12,5232.010454
220,12,5232.244958
350,12,5232.463694
400,12,5232.713669
300,12,5232.963652
370,12,5233.182542
330,12,5233.416898
270,12,5233.651256
250,12,5233.885617
250,12,5234.182611
290,12,5234.416972
430,12,5234.62008
250,12,5234.854437
200,12,5235.057697
490,12,5235.292056
610,12,5235.542042
250,12,5235.823266
390,12,5236.073397
320,12,5236.29213
340,12,5244.813231
490,12,5245.063359
430,12,5245.297719
600,12,5245.532077
250,12,5245.750811
370,12,5246.016414
440,12,5246.313475
270,12,5246.532211
510,12,5246.782189
190,12,5247.032171
200,12,5247.235441
280,12,5247.463916
340,12,5247.698275
430,12,5247.948256
420,12,5248.151366
280,12,5248.385743
560,12,5248.604457
620,12,5248.823192
220,12,5249.026303
310,12,5249.3546
260,12,5249.573333
460,12,5249.823315
650,12,5250.05783
210,12,5250.276569
440,12,5250.510925
530,12,5250.776529
430,12,5250.995268
240,12,5251.214187
330,12,5251.448545
440,12,5251.682904
250,12,5251.932884
350,12,5252.151766
240,12,5252.401747
420,12,5252.636106
380,12,5252.88609
440,12,5253.13626
280,12,5253.323745
230,12,5253.620599
420,12,5253.82371
380,12,5254.058789
280,12,5254.324398
520,12,5254.558757
270,12,5264.600748
250,12,5267.37652
410,12,5267.859201
410,12,5268.187303
300,12,5268.515404
200,12,5268.890383
400,12,5269.220632
