,ProactivityStrategy,#Duration,#Points,#HelpRequest,#SuggestionRequest,mean_Trust,last_Trust
863,Strategy_machine_learning,377.0,170,1,3,2.0833333333333335,2
864,Strategy_machine_learning,449.0,180,0,3,2.5,2
865,Strategy_machine_learning,515.0,180,1,2,4.25,4
866,Strategy_machine_learning,464.0,160,1,3,2.6666666666666665,4
867,Strategy_machine_learning,397.0,190,1,3,3.9166666666666665,4
868,Strategy_machine_learning,472.0,170,0,4,3.5,4
869,Strategy_machine_learning,456.0,180,0,4,2.0833333333333335,2
870,Strategy_machine_learning,423.0,200,0,3,3.0833333333333335,4
871,Strategy_machine_learning,366.0,170,2,3,3.25,2
872,Strategy_machine_learning,439.0,190,1,5,2.25,2
873,Strategy_machine_learning,455.0,140,0,2,3.25,2
874,Strategy_machine_learning,355.0,190,0,5,3.75,4
875,Strategy_machine_learning,471.0,130,0,3,3.0833333333333335,3
876,Strategy_machine_learning,383.0,190,0,5,4.0,4
877,Strategy_machine_learning,514.0,160,0,0,2.6666666666666665,3
878,Strategy_machine_learning,547.0,180,1,3,3.5833333333333335,4
879,Strategy_machine_learning,443.0,180,1,3,2.3333333333333335,2
880,Strategy_machine_learning,400.0,190,0,3,2.9166666666666665,3
881,Strategy_machine_learning,419.0,170,0,3,3.4166666666666665,4
882,Strategy_machine_learning,507.0,170,1,3,2.0,2
883,Strategy_machine_learning,516.0,190,0,1,2.5833333333333335,2
884,Strategy_machine_learning,543.0,190,1,2,3.5,4
885,Strategy_machine_learning,422.0,190,0,5,3.5833333333333335,5
886,Strategy_machine_learning,474.0,200,0,5,3.25,4
887,Strategy_machine_learning,443.0,160,1,1,2.9166666666666665,2
888,Strategy_machine_learning,472.0,210,0,2,3.5,4
889,Strategy_machine_learning,401.0,190,0,4,3.6666666666666665,5
890,Strategy_machine_learning,513.0,190,1,4,2.5,3
891,Strategy_machine_learning,485.0,200,1,3,2.0,2
892,Strategy_machine_learning,403.0,170,0,3,4.416666666666667,5
893,Strategy_machine_learning,436.0,180,0,5,2.6666666666666665,3
894,Strategy_machine_learning,422.0,150,0,1,2.9166666666666665,3
895,Strategy_machine_learning,405.0,200,2,5,2.5833333333333335,2
896,Strategy_machine_learning,445.0,190,2,4,2.5,2
897,Strategy_machine_learning,428.0,170,0,2,3.1666666666666665,4
898,Strategy_machine_learning,500.0,190,0,4,2.4166666666666665,2
899,Strategy_machine_learning,470.0,180,1,2,2.3333333333333335,2
900,Strategy_machine_learning,455.0,160,0,3,3.5833333333333335,4
901,Strategy_machine_learning,477.0,180,0,4,2.5833333333333335,2
902,Strategy_machine_learning,531.0,170,1,1,2.1666666666666665,2
903,Strategy_machine_learning,408.0,180,1,1,2.5833333333333335,2
904,Strategy_machine_learning,557.0,180,0,2,2.0833333333333335,2
905,Strategy_machine_learning,385.0,160,1,2,2.8333333333333335,4
906,Strategy_machine_learning,439.0,170,1,2,3.6666666666666665,4
907,Strategy_machine_learning,412.0,170,0,4,2.6666666666666665,2
908,Strategy_machine_learning,441.0,150,0,2,2.0833333333333335,2
909,Strategy_machine_learning,450.0,180,0,2,2.5833333333333335,2
910,Strategy_machine_learning,378.0,180,1,3,3.0,4
911,Strategy_machine_learning,511.0,180,0,3,2.1666666666666665,2
912,Strategy_machine_learning,398.0,160,1,4,3.1666666666666665,2
913,Strategy_machine_learning,478.0,170,1,3,2.25,2
914,Strategy_machine_learning,449.0,140,0,3,2.5,2
915,Strategy_machine_learning,457.0,200,0,4,4.0,4
916,Strategy_machine_learning,480.0,160,0,2,2.9166666666666665,3
917,Strategy_machine_learning,397.0,160,0,2,3.5833333333333335,4
918,Strategy_machine_learning,375.0,170,0,2,2.1666666666666665,2
919,Strategy_machine_learning,425.0,170,0,4,3.0833333333333335,3
920,Strategy_machine_learning,449.0,160,0,2,3.0833333333333335,3
921,Strategy_machine_learning,463.0,170,0,2,2.0,2
922,Strategy_machine_learning,431.0,190,0,3,2.8333333333333335,2
923,Strategy_machine_learning,431.0,180,1,4,3.75,4
924,Strategy_machine_learning,417.0,160,1,1,2.75,2
925,Strategy_machine_learning,479.0,180,0,2,2.0833333333333335,2
926,Strategy_machine_learning,487.0,200,1,4,2.6666666666666665,3
927,Strategy_machine_learning,413.0,170,0,2,2.3333333333333335,3
928,Strategy_machine_learning,445.0,170,1,2,2.0833333333333335,2
929,Strategy_machine_learning,356.0,150,2,3,3.0833333333333335,4
930,Strategy_machine_learning,507.0,180,1,1,2.25,2
931,Strategy_machine_learning,423.0,170,1,3,3.5833333333333335,4
932,Strategy_machine_learning,562.0,190,0,2,2.75,2
933,Strategy_machine_learning,440.0,200,0,2,3.5833333333333335,4
934,Strategy_machine_learning,492.0,160,2,2,2.3333333333333335,2
935,Strategy_machine_learning,523.0,140,0,2,2.0833333333333335,2
936,Strategy_machine_learning,478.0,160,0,2,1.8333333333333333,2
937,Strategy_machine_learning,501.0,170,0,1,2.6666666666666665,3
938,Strategy_machine_learning,455.0,180,0,2,3.0833333333333335,3
939,Strategy_machine_learning,519.0,190,0,2,4.166666666666667,5
940,Strategy_machine_learning,479.0,180,1,3,3.0,4
941,Strategy_machine_learning,420.0,160,1,2,3.1666666666666665,3
942,Strategy_machine_learning,465.0,170,0,2,2.5833333333333335,2
943,Strategy_machine_learning,486.0,190,2,3,2.4166666666666665,2
944,Strategy_machine_learning,487.0,170,0,5,2.0,2
945,Strategy_machine_learning,534.0,180,1,2,2.8333333333333335,3
946,Strategy_machine_learning,458.0,160,0,3,2.0833333333333335,2
947,Strategy_machine_learning,440.0,190,0,4,2.5,2
948,Strategy_machine_learning,487.0,160,2,1,2.1666666666666665,2
949,Strategy_machine_learning,528.0,150,0,2,2.9166666666666665,4
950,Strategy_machine_learning,465.0,190,0,3,3.4166666666666665,4
951,Strategy_machine_learning,356.0,180,1,3,3.25,4
952,Strategy_machine_learning,488.0,140,0,2,2.4166666666666665,2
953,Strategy_machine_learning,472.0,170,0,3,3.0,4
954,Strategy_machine_learning,495.0,170,0,1,2.3333333333333335,2
955,Strategy_machine_learning,413.0,180,1,4,3.1666666666666665,4
956,Strategy_machine_learning,507.0,180,0,4,3.3333333333333335,4
957,Strategy_machine_learning,465.0,150,0,3,2.75,2
958,Strategy_machine_learning,405.0,180,1,4,4.083333333333333,4
959,Strategy_machine_learning,392.0,190,0,3,3.0,4
960,Strategy_machine_learning,478.0,180,0,2,2.25,2
961,Strategy_machine_learning,449.0,160,0,3,2.6666666666666665,2
962,Strategy_machine_learning,522.0,150,0,2,2.8333333333333335,2
963,Strategy_machine_learning,404.0,200,0,5,2.1666666666666665,2
964,Strategy_machine_learning,493.0,180,0,2,2.6666666666666665,2
965,Strategy_machine_learning,419.0,170,1,5,2.8333333333333335,4
966,Strategy_machine_learning,497.0,160,0,2,3.0833333333333335,4
967,Strategy_machine_learning,469.0,170,0,2,2.5833333333333335,3
968,Strategy_machine_learning,501.0,190,0,4,2.6666666666666665,2
969,Strategy_machine_learning,505.0,180,0,1,2.6666666666666665,2
970,Strategy_machine_learning,446.0,200,0,2,2.1666666666666665,2
971,Strategy_machine_learning,451.0,170,1,2,3.5,4
972,Strategy_machine_learning,374.0,170,0,2,2.75,3
973,Strategy_machine_learning,382.0,150,1,3,3.0,3
974,Strategy_machine_learning,467.0,190,0,4,2.3333333333333335,2
975,Strategy_machine_learning,516.0,170,0,3,2.0,2
976,Strategy_machine_learning,507.0,180,1,2,2.1666666666666665,2
977,Strategy_machine_learning,520.0,190,2,3,2.8333333333333335,2
978,Strategy_machine_learning,489.0,180,0,4,2.3333333333333335,2
979,Strategy_machine_learning,434.0,180,0,3,2.75,3
980,Strategy_machine_learning,418.0,180,1,2,3.75,4
981,Strategy_machine_learning,552.0,190,0,4,3.25,4
982,Strategy_machine_learning,397.0,180,1,3,3.8333333333333335,4
983,Strategy_machine_learning,397.0,190,0,2,2.1666666666666665,2
984,Strategy_machine_learning,381.0,170,0,3,2.0833333333333335,2
985,Strategy_machine_learning,496.0,180,1,4,3.4166666666666665,4
986,Strategy_machine_learning,393.0,180,0,3,3.0,3
987,Strategy_machine_learning,525.0,170,0,3,2.4166666666666665,2
988,Strategy_machine_learning,499.0,180,0,2,2.8333333333333335,3
989,Strategy_machine_learning,505.0,160,1,2,2.5833333333333335,3
990,Strategy_machine_learning,421.0,170,1,1,2.5833333333333335,2
991,Strategy_machine_learning,426.0,180,2,3,3.0,4
992,Strategy_machine_learning,467.0,150,0,2,3.0833333333333335,2
993,Strategy_machine_learning,490.0,180,1,2,3.1666666666666665,4
994,Strategy_machine_learning,432.0,190,2,3,3.75,4
995,Strategy_machine_learning,452.0,190,0,4,3.5,4
996,Strategy_machine_learning,422.0,150,0,2,2.0833333333333335,2
997,Strategy_machine_learning,495.0,190,1,2,3.4166666666666665,4
998,Strategy_machine_learning,402.0,180,1,2,2.6666666666666665,2
999,Strategy_machine_learning,445.0,160,0,3,2.75,2
