#{"t_start": 1642721969.426017, "env_id": null}
r,l,t
15.0,12,1714.866909
14.0,12,1715.085644
15.5,12,1715.30438
15.5,12,1715.601231
20.0,12,1715.804656
15.5,12,1716.007768
20.5,12,1716.226505
12.5,12,1716.46086
17.5,12,1716.66397
16.5,12,1716.898482
15.5,12,1717.117212
15.5,12,1717.33595
15.5,12,1717.570306
18.5,12,1717.773565
18.5,12,1718.007923
16.0,12,1718.22666
20.0,12,1718.445389
17.5,12,1718.664129
19.0,12,1718.883019
16.5,12,1719.117376
15.0,12,1719.351736
19.5,12,1719.570468
13.5,12,1719.789365
16.0,12,1720.107221
15.0,12,1720.341581
16.0,12,1720.560318
16.5,12,1720.794676
20.0,12,1721.013408
20.0,12,1721.216522
16.5,12,1721.466497
18.5,12,1721.68523
18.5,12,1721.91993
17.0,12,1722.138667
15.0,12,1722.435518
17.0,12,1722.669878
12.5,12,1722.873156
10.5,12,1723.123138
14.0,12,1723.341874
19.0,12,1734.030457
19.0,12,1734.28044
13.0,12,1734.499173
16.5,12,1734.733702
12.0,12,1734.921182
23.0,12,1735.139913
10.5,12,1735.358651
17.0,12,1735.577385
13.0,12,1735.78069
18.0,12,1736.015045
18.0,12,1736.233781
17.0,12,1736.452517
17.0,12,1736.67125
17.0,12,1736.874358
16.0,12,1737.093096
17.5,12,1737.31183
19.5,12,1737.514935
15.0,12,1737.734033
13.5,12,1737.937142
20.0,12,1738.24962
14.0,12,1738.468357
17.5,12,1738.702888
12.0,12,1738.890377
15.0,12,1739.12474
14.0,12,1739.359093
13.5,12,1739.593457
15.5,12,1739.827964
15.5,12,1740.046704
17.5,12,1740.265433
17.5,12,1740.531056
15.0,12,1740.749958
20.0,12,1740.984316
16.0,12,1741.203052
15.0,12,1741.437407
12.5,12,1741.640517
21.0,12,1741.859411
15.5,12,1742.078146
16.5,12,1742.312503
12.5,12,1742.531237
19.5,12,1742.765771
15.5,12,1742.953252
20.5,12,1743.187613
13.0,12,1754.267846
17.0,12,1754.502203
13.0,12,1754.720936
16.5,12,1754.924046
12.5,12,1755.142779
18.0,12,1755.345891
13.0,12,1755.564627
18.0,12,1755.799263
18.0,12,1756.002373
18.0,12,1756.205485
18.5,12,1756.439842
20.5,12,1756.674198
17.5,12,1756.908736
16.0,12,1757.127469
17.5,12,1757.361826
17.0,12,1757.596185
16.5,12,1757.815078
18.5,12,1758.018188
15.5,12,1758.299415
14.5,12,1758.518152
14.5,12,1758.721404
12.0,12,1758.940144
15.5,12,1759.15888
13.0,12,1759.471354
19.5,12,1759.674463
16.5,12,1759.893349
19.0,12,1760.096456
15.5,12,1760.330815
12.5,12,1760.565172
12.5,12,1760.768422
17.0,12,1760.971534
17.5,12,1761.205892
14.0,12,1761.409002
14.0,12,1761.64336
17.0,12,1761.86225
17.5,12,1762.080985
17.0,12,1762.299718
17.5,12,1762.502829
17.5,12,1762.770754
17.5,12,1762.989492
12.5,12,1763.23947
14.5,12,1773.921328
16.5,12,1774.140067
20.5,12,1774.374419
15.0,12,1774.577532
18.0,12,1774.796404
15.5,12,1775.01514
19.0,12,1775.233878
19.0,12,1775.468237
17.0,12,1775.686973
16.0,12,1775.905884
20.0,12,1776.124614
20.0,12,1776.312101
15.0,12,1776.530836
14.5,12,1776.78097
16.0,12,1776.999705
16.5,12,1777.202815
12.0,12,1777.421551
16.0,12,1777.655911
15.5,12,1777.906024
15.5,12,1778.12476
16.5,12,1778.327872
13.5,12,1778.577505
16.5,12,1778.843606
13.5,12,1779.06234
13.0,12,1779.265451
17.5,12,1779.51543
15.0,12,1779.718543
15.0,12,1779.937437
12.0,12,1780.156171
19.5,12,1780.374906
21.0,12,1780.609285
16.5,12,1780.827999
13.5,12,1781.031104
16.0,12,1781.249841
21.5,12,1781.546691
15.0,12,1781.765822
17.0,12,1782.031425
15.5,12,1782.250159
17.0,12,1782.484517
22.0,12,1782.687629
14.0,12,1782.922157
18.5,12,1783.109644
16.0,12,1793.532306
17.5,12,1793.751197
16.0,12,1793.969934
19.0,12,1794.188667
17.0,12,1794.438651
22.0,12,1794.641758
16.5,12,1794.860641
16.5,12,1795.063751
17.0,12,1795.282487
12.5,12,1795.516841
17.5,12,1795.719955
17.0,12,1795.938846
15.5,12,1796.173198
16.0,12,1796.407557
15.5,12,1796.610668
14.5,12,1796.829547
14.5,12,1797.04828
14.5,12,1797.251393
18.5,12,1797.470127
17.0,12,1797.767172
13.5,12,1797.985899
19.5,12,1798.204633
16.5,12,1798.407745
17.0,12,1798.642107
15.0,12,1798.876672
18.0,12,1799.095409
11.5,12,1799.314142
17.0,12,1799.626618
13.5,12,1799.829731
15.0,12,1800.032838
14.5,12,1800.267199
14.5,12,1800.47031
16.5,12,1800.704668
19.0,12,1800.939367
20.5,12,1801.17373
16.0,12,1801.392465
21.5,12,1801.611199
17.5,12,1801.830104
14.0,12,1802.048827
16.5,12,1802.267566
19.5,12,1802.4863
16.0,12,1802.705035
14.0,12,1813.151892
17.0,12,1813.370628
15.0,12,1813.58936
14.0,12,1813.792471
17.0,12,1814.011208
17.0,12,1814.308061
17.0,12,1814.526792
18.0,12,1814.745866
10.5,12,1814.948983
6.0,12,1815.167718
18.5,12,1815.402072
19.0,12,1815.620811
16.5,12,1815.839695
10.0,12,1816.074049
17.0,12,1816.292786
19.5,12,1816.527143
17.5,12,1816.730257
12.0,12,1816.980397
17.5,12,1817.261625
19.0,12,1817.464736
11.0,12,1817.699096
17.5,12,1817.902412
18.0,12,1818.136765
15.5,12,1818.371123
13.0,12,1818.589861
14.0,12,1818.792969
12.0,12,1819.027326
19.5,12,1819.277311
18.5,12,1819.49604
16.0,12,1819.74638
14.0,12,1819.949498
13.0,12,1820.152609
12.0,12,1820.371338
15.5,12,1820.590077
18.5,12,1820.824431
16.5,12,1821.043166
18.0,12,1821.308769
18.0,12,1821.558771
15.0,12,1821.762174
19.5,12,1821.996535
21.5,12,1822.184019
15.5,12,1832.515357
17.0,12,1832.749865
18.0,12,1832.968614
16.0,12,1833.202962
19.0,12,1833.40607
18.5,12,1833.640429
15.0,12,1833.859307
18.5,12,1834.046795
18.0,12,1834.281153
11.0,12,1834.499887
16.0,12,1834.750027
20.0,12,1834.968763
16.0,12,1835.171875
17.0,12,1835.421857
17.0,12,1835.640592
18.0,12,1835.937606
15.5,12,1836.140716
18.0,12,1836.359451
6.5,12,1836.64068
18.5,12,1836.843987
14.5,12,1837.062717
17.0,12,1837.281451
13.0,12,1837.468943
12.5,12,1837.718925
11.0,12,1837.937659
18.0,12,1838.15639
15.0,12,1838.3595
17.5,12,1838.578234
17.0,12,1838.828716
14.5,12,1839.04745
18.0,12,1839.250562
18.5,12,1839.4693
9.5,12,1839.688031
15.5,12,1839.922387
18.5,12,1840.1255
18.0,12,1840.406728
18.5,12,1840.609838
14.5,12,1840.828964
15.0,12,1841.078948
17.0,12,1841.28206
14.5,12,1841.50079
19.0,12,1841.71953
14.0,12,1852.079987
15.5,12,1852.298739
15.0,12,1852.517457
17.5,12,1852.736189
11.5,12,1852.939474
15.5,12,1853.173845
16.0,12,1853.376944
17.5,12,1853.595674
14.5,12,1853.81457
16.0,12,1854.048928
13.5,12,1854.267665
16.5,12,1854.486394
17.0,12,1854.689504
18.0,12,1854.924016
13.5,12,1855.127127
19.0,12,1855.361483
19.5,12,1855.580222
15.5,12,1855.799116
18.0,12,1856.033476
16.5,12,1856.267833
16.5,12,1856.502197
19.0,12,1856.705301
17.0,12,1856.939658
19.5,12,1857.158393
11.5,12,1857.361502
15.0,12,1857.580238
11.0,12,1857.799443
13.0,12,1858.002557
17.5,12,1858.221286
18.0,12,1858.440576
12.5,12,1858.737433
15.0,12,1858.94054
21.0,12,1859.14365
14.5,12,1859.362384
17.0,12,1859.565495
19.5,12,1859.847337
18.0,12,1860.050447
14.5,12,1860.284805
19.5,12,1860.503538
16.5,12,1860.784928
12.0,12,1861.066159
15.0,12,1861.269269
14.0,12,1871.598494
18.0,12,1871.832977
20.5,12,1872.036084
19.0,12,1872.286069
18.5,12,1872.489176
18.5,12,1872.707916
14.5,12,1872.926649
17.0,12,1873.129756
16.0,12,1873.364113
12.0,12,1873.598474
17.0,12,1873.817707
20.5,12,1874.020819
11.0,12,1874.255171
18.0,12,1874.47391
16.0,12,1874.708266
13.0,12,1874.927001
16.5,12,1875.145734
15.0,12,1875.364472
16.0,12,1875.583206
16.5,12,1875.817988
17.0,12,1876.021101
16.5,12,1876.239835
19.5,12,1876.442946
22.0,12,1876.677301
17.0,12,1876.89604
21.0,12,1877.09915
15.0,12,1877.317879
14.5,12,1877.520993
19.5,12,1877.739723
14.5,12,1877.958457
16.5,12,1878.161572
18.5,12,1878.395925
16.0,12,1878.599041
15.5,12,1878.81845
15.5,12,1879.099686
16.5,12,1879.302794
11.5,12,1879.521524
17.5,12,1879.74026
18.5,12,1879.943504
15.0,12,1880.146618
21.5,12,1880.365351
20.5,12,1890.781955
15.5,12,1891.000691
14.5,12,1891.203802
15.0,12,1891.453779
14.5,12,1891.672515
18.0,12,1891.891251
17.5,12,1892.109986
12.5,12,1892.297469
14.5,12,1892.531829
14.0,12,1892.73494
13.0,12,1892.93836
12.0,12,1893.172715
13.0,12,1893.391452
16.5,12,1893.610185
16.0,12,1893.844544
16.0,12,1894.047651
14.0,12,1894.266386
17.5,12,1894.469499
17.5,12,1894.688228
18.0,12,1894.907399
17.5,12,1895.12613
14.0,12,1895.344869
11.0,12,1895.547984
18.0,12,1895.782332
16.5,12,1896.032314
17.0,12,1896.235428
13.5,12,1896.469784
15.5,12,1896.688517
11.5,12,1896.907726
19.5,12,1897.142082
17.0,12,1897.345193
13.5,12,1897.579546
18.5,12,1897.798287
16.5,12,1898.017015
20.5,12,1898.251374
16.0,12,1898.454487
14.0,12,1898.704468
19.5,12,1898.923597
14.0,12,1899.142334
21.0,12,1899.376692
18.5,12,1899.595428
12.5,12,1899.798534
12.0,12,1910.14378
15.5,12,1910.378138
15.0,12,1910.581244
19.0,12,1910.784355
20.0,12,1911.003092
19.0,12,1911.221822
14.0,12,1911.440561
15.0,12,1911.690542
13.0,12,1911.95652
14.0,12,1912.17525
15.5,12,1912.399193
17.5,12,1912.617928
21.0,12,1912.83666
16.0,12,1913.055399
16.0,12,1913.274134
18.0,12,1913.508493
14.5,12,1913.727221
17.5,12,1913.94626
18.0,12,1914.164995
16.0,12,1914.383732
16.5,12,1914.602466
18.5,12,1914.805575
16.0,12,1915.039937
12.0,12,1915.243042
15.0,12,1915.461777
17.0,12,1915.711765
14.0,12,1915.930789
14.0,12,1916.1339
19.5,12,1916.352637
14.5,12,1916.586994
13.5,12,1916.790273
12.5,12,1917.024633
15.5,12,1917.243365
17.0,12,1917.462103
15.0,12,1917.696462
15.0,12,1917.915196
17.0,12,1918.133927
19.0,12,1918.352662
11.0,12,1918.571397
17.5,12,1918.790133
17.5,12,1918.993241
19.0,12,1919.211977
19.0,12,1929.622578
15.5,12,1929.825991
14.5,12,1930.060356
19.0,12,1930.263457
16.0,12,1930.529061
15.0,12,1930.779199
17.5,12,1931.013561
19.5,12,1931.232294
17.0,12,1931.451028
15.0,12,1931.701008
11.5,12,1931.904287
17.0,12,1932.107387
19.0,12,1932.326126
21.0,12,1932.544857
18.0,12,1932.841709
16.5,12,1933.060442
15.5,12,1933.247933
16.0,12,1933.466663
17.5,12,1933.685397
15.0,12,1933.904801
19.5,12,1934.123537
14.5,12,1934.34227
16.5,12,1934.561002
15.5,12,1934.764115
15.5,12,1934.982994
13.5,12,1935.217352
16.0,12,1935.420464
14.0,12,1935.654823
14.0,12,1935.873696
18.5,12,1936.092434
18.0,12,1936.311162
17.0,12,1936.5299
16.0,12,1936.764256
15.5,12,1936.967499
15.0,12,1937.170609
8.0,12,1937.404963
17.0,12,1937.6237
14.5,12,1937.826963
18.5,12,1938.045698
18.0,12,1938.248805
17.0,12,1938.467542
17.0,12,1951.968745
18.0,12,1952.203104
14.5,12,1952.437457
15.5,12,1952.656193
13.0,12,1952.906344
12.0,12,1953.218819
14.0,12,1953.546919
18.5,12,1953.859552
16.5,12,1954.172028
15.0,12,1954.50013
17.5,12,1954.844019
17.5,12,1955.156495
13.5,12,1955.484596
14.0,12,1955.859568
16.0,12,1956.218916
13.0,12,1956.500146
17.5,12,1956.828741
18.0,12,1957.188089
15.0,12,1957.531817
15.5,12,1957.828816
14.0,12,1958.063172
11.0,12,1958.266287
12.5,12,1958.500644
14.0,12,1958.719373
15.0,12,1958.907007
14.0,12,1959.141361
12.0,12,1959.344477
18.5,12,1959.656947
14.5,12,1959.860236
15.0,12,1960.078971
15.5,12,1960.328948
17.5,12,1960.547683
13.5,12,1960.782039
13.0,12,1961.000953
17.0,12,1961.188441
16.0,12,1961.422798
17.0,12,1961.641532
16.0,12,1961.876031
15.5,12,1962.079147
13.5,12,1962.297895
18.0,12,1962.532238
13.5,12,1962.735344
17.0,12,1973.090846
12.5,12,1973.309582
15.5,12,1973.59081
16.0,12,1973.809546
19.0,12,1974.012654
15.0,12,1974.247013
18.0,12,1974.450127
15.5,12,1974.66886
15.5,12,1974.887919
17.0,12,1975.137899
15.5,12,1975.356633
16.0,12,1975.575364
16.0,12,1975.778472
18.0,12,1976.012831
14.0,12,1976.215945
15.0,12,1976.434675
15.0,12,1976.653412
21.0,12,1976.872448
13.5,12,1977.091182
13.5,12,1977.294291
14.5,12,1977.528652
16.0,12,1977.76301
17.0,12,1977.966121
12.5,12,1978.200479
14.0,12,1978.387962
16.5,12,1978.622323
15.0,12,1978.825743
17.5,12,1979.075718
17.0,12,1979.294458
17.0,12,1979.513191
19.5,12,1979.716297
15.5,12,1979.950874
15.5,12,1980.169594
13.5,12,1980.388324
14.0,12,1980.607058
16.5,12,1980.825974
17.5,12,1981.060338
19.0,12,1981.29469
14.0,12,1981.513426
17.0,12,1981.794658
17.5,12,1981.99796
17.5,12,1982.247939
14.5,12,1992.623693
18.0,12,1992.88982
19.0,12,1993.155424
19.5,12,1993.374162
18.5,12,1993.57727
18.5,12,1993.79601
12.5,12,1994.014742
15.5,12,1994.233471
14.5,12,1994.452211
7.5,12,1994.655316
18.0,12,1994.874891
14.0,12,1995.093608
20.5,12,1995.296721
18.0,12,1995.538251
17.0,12,1995.772612
17.0,12,1995.975719
18.5,12,1996.210076
16.5,12,1996.428815
17.0,12,1996.64755
15.5,12,1996.850853
16.0,12,1997.08521
16.0,12,1997.303942
19.0,12,1997.522677
15.5,12,1997.741412
18.0,12,1997.975929
16.0,12,1998.179037
18.5,12,1998.397775
13.5,12,1998.647753
13.5,12,1998.866682
17.5,12,1999.116648
22.5,12,1999.31976
20.0,12,1999.554114
15.0,12,1999.772852
17.5,12,1999.991752
16.5,12,2000.24173
18.0,12,2000.444841
17.0,12,2000.663572
12.5,12,2000.882486
14.5,12,2001.101217
15.0,12,2001.319953
12.0,12,2001.554308
18.5,12,2012.008311
17.0,12,2012.227052
12.5,12,2012.445781
19.5,12,2012.66451
15.5,12,2012.883564
18.5,12,2013.102299
18.0,12,2013.414778
19.0,12,2013.617886
14.5,12,2013.83678
17.0,12,2014.07114
18.5,12,2014.305498
20.5,12,2014.524232
19.0,12,2014.727344
13.5,12,2014.946074
14.5,12,2015.180435
19.5,12,2015.399169
16.0,12,2015.617901
11.0,12,2015.836955
20.0,12,2016.071315
14.0,12,2016.290045
12.5,12,2016.524406
17.0,12,2016.727521
18.5,12,2016.961874
17.0,12,2017.180609
9.5,12,2017.414963
13.0,12,2017.618077
19.0,12,2017.868416
15.5,12,2018.071532
15.0,12,2018.305888
16.5,12,2018.540245
15.5,12,2018.743352
9.0,12,2018.946463
18.5,12,2019.165199
18.5,12,2019.383934
16.5,12,2019.618292
15.0,12,2019.821703
16.5,12,2020.02482
15.5,12,2020.274804
16.5,12,2020.493533
14.5,12,2020.728917
18.5,12,2020.932027
15.0,12,2021.182008
18.0,12,2031.573634
18.5,12,2031.77675
15.0,12,2032.011107
14.0,12,2032.229837
17.0,12,2032.448573
15.5,12,2032.667324
15.0,12,2032.886457
12.5,12,2033.152063
16.0,12,2033.38642
14.5,12,2033.620777
16.5,12,2033.824051
26.0,12,2034.04279
18.5,12,2034.261524
19.0,12,2034.464638
17.0,12,2034.698997
17.0,12,2034.902252
18.0,12,2035.136605
17.5,12,2035.370965
13.5,12,2035.652194
18.0,12,2035.87109
17.0,12,2036.074199
15.0,12,2036.292929
15.5,12,2036.589786
11.0,12,2036.792896
20.0,12,2037.027431
15.0,12,2037.246169
15.5,12,2037.4649
16.0,12,2037.683635
12.5,12,2037.902544
12.0,12,2038.105654
14.5,12,2038.324388
18.0,12,2038.54312
17.0,12,2038.777477
17.0,12,2038.98075
17.0,12,2039.183862
17.5,12,2039.418216
16.0,12,2039.63695
19.0,12,2039.855862
18.5,12,2040.074589
17.0,12,2040.293326
19.5,12,2040.527683
17.5,12,2040.746419
16.0,12,2051.527458
18.0,12,2051.756803
19.0,12,2051.972563
16.0,12,2052.191294
18.5,12,2052.410033
18.5,12,2052.628767
15.0,12,2052.863125
11.5,12,2053.081857
16.0,12,2053.300588
16.5,12,2053.520573
16.0,12,2053.739312
17.0,12,2053.942423
19.5,12,2054.161155
15.0,12,2054.395516
18.5,12,2054.614251
14.0,12,2054.832984
14.5,12,2055.067738
19.5,12,2055.270849
18.5,12,2055.567703
12.5,12,2055.786437
13.5,12,2055.989563
17.5,12,2056.192661
16.5,12,2056.395772
16.5,12,2056.614506
15.0,12,2056.927413
18.0,12,2057.130524
19.0,12,2057.349254
18.5,12,2057.552366
16.5,12,2057.771101
18.0,12,2058.005616
18.0,12,2058.239977
17.5,12,2058.443088
12.0,12,2058.661821
15.0,12,2058.880708
17.5,12,2059.099443
13.5,12,2059.318175
17.0,12,2059.56816
19.0,12,2059.771271
18.5,12,2059.990242
19.0,12,2060.2246
16.5,12,2060.443335
15.0,12,2070.883226
20.0,12,2071.086338
18.5,12,2071.289447
14.0,12,2071.523807
12.0,12,2071.742541
14.0,12,2072.008143
16.5,12,2072.226881
17.5,12,2072.445631
15.5,12,2072.664352
19.5,12,2072.867916
18.0,12,2073.086656
15.0,12,2073.289762
14.0,12,2073.592757
18.0,12,2073.827119
14.0,12,2074.04585
18.0,12,2074.264583
16.5,12,2074.467698
16.5,12,2074.702055
15.0,12,2074.921156
10.5,12,2075.13989
18.5,12,2075.342999
15.5,12,2075.655479
11.0,12,2075.874437
17.0,12,2076.077553
13.0,12,2076.280663
18.5,12,2076.515024
17.5,12,2076.718128
16.0,12,2076.921241
18.0,12,2077.155596
17.0,12,2077.358711
15.0,12,2077.593068
16.5,12,2077.796179
15.0,12,2077.999594
15.0,12,2078.233948
17.5,12,2078.43706
18.0,12,2078.687046
12.0,12,2078.921399
13.0,12,2079.140133
16.0,12,2079.343244
16.5,12,2079.577603
17.5,12,2079.827581
16.0,12,2080.030972
16.5,12,2091.414387
16.5,12,2091.664369
16.5,12,2091.867483
17.5,12,2092.117601
18.5,12,2092.336332
20.0,12,2092.570692
17.0,12,2092.851923
16.5,12,2093.070802
16.0,12,2093.258286
12.5,12,2093.508273
10.5,12,2093.695759
13.0,12,2093.914644
16.0,12,2094.149001
14.0,12,2094.367739
12.0,12,2094.602096
19.5,12,2094.820832
17.0,12,2095.024098
18.0,12,2095.242841
18.5,12,2095.477195
19.0,12,2095.711553
16.5,12,2095.930284
15.0,12,2096.133392
14.5,12,2096.352129
16.5,12,2096.586488
17.0,12,2096.805218
16.0,12,2097.039885
14.0,12,2097.242994
18.0,12,2097.477356
18.5,12,2097.696085
16.0,12,2097.930629
16.0,12,2098.133741
15.0,12,2098.368101
15.5,12,2098.586832
13.5,12,2098.811296
16.5,12,2099.045655
15.0,12,2099.264391
20.0,12,2099.467518
15.0,12,2099.779982
19.5,12,2099.983341
19.0,12,2100.233323
12.5,12,2100.436428
14.5,12,2100.655162
15.0,12,2112.218637
12.5,12,2112.421749
15.5,12,2112.671726
16.0,12,2112.874844
13.5,12,2113.109349
15.5,12,2113.32808
15.0,12,2113.546817
20.0,12,2113.749926
17.0,12,2113.968784
18.5,12,2114.218765
12.5,12,2114.421879
16.0,12,2114.64062
19.0,12,2114.859346
15.0,12,2115.093893
15.5,12,2115.314462
17.0,12,2115.533192
10.5,12,2115.736306
16.0,12,2116.033159
19.5,12,2116.283139
15.5,12,2116.501873
19.0,12,2116.704988
17.0,12,2116.939553
18.0,12,2117.17391
12.5,12,2117.377017
11.0,12,2117.627003
14.0,12,2117.845738
11.5,12,2118.064468
11.0,12,2118.283202
15.0,12,2118.486315
14.5,12,2118.72067
16.5,12,2118.924088
11.5,12,2119.142817
18.0,12,2119.392803
18.5,12,2119.611538
19.0,12,2119.845892
14.0,12,2120.064764
12.0,12,2120.267873
13.0,12,2120.533479
16.0,12,2120.736593
19.0,12,2120.955505
16.5,12,2121.158613
12.0,12,2131.819202
15.0,12,2132.100585
19.0,12,2132.303689
13.0,12,2132.506802
16.5,12,2132.772404
16.5,12,2132.975688
15.0,12,2133.210048
15.0,12,2133.413159
13.5,12,2133.631893
12.5,12,2133.850625
10.5,12,2134.053884
21.5,12,2134.272616
17.0,12,2134.491353
20.0,12,2134.725711
16.5,12,2134.960242
16.5,12,2135.178971
15.5,12,2135.397704
16.5,12,2135.616436
18.0,12,2135.83517
19.5,12,2136.054049
17.5,12,2136.257163
17.0,12,2136.475898
14.5,12,2136.725879
18.5,12,2136.976013
8.0,12,2137.225978
18.5,12,2137.444716
18.0,12,2137.663448
15.5,12,2137.866559
16.5,12,2138.085293
15.0,12,2138.366519
19.5,12,2138.585253
15.5,12,2138.80399
11.0,12,2139.007378
16.0,12,2139.226109
13.0,12,2139.460471
16.5,12,2139.6792
13.0,12,2139.897937
14.5,12,2140.132292
15.5,12,2140.335405
17.5,12,2140.56976
16.0,12,2140.772873
15.5,12,2140.976263
18.0,12,2151.477039
15.5,12,2151.711401
17.0,12,2151.945905
19.0,12,2152.149015
18.0,12,2152.398999
14.5,12,2152.633354
16.5,12,2152.852088
17.5,12,2153.086598
18.5,12,2153.305326
21.5,12,2153.55531
17.0,12,2153.836542
13.0,12,2154.055425
14.5,12,2154.242906
14.0,12,2154.461644
14.0,12,2154.680376
16.0,12,2154.899295
12.0,12,2155.118031
16.0,12,2155.321147
10.5,12,2155.555501
17.0,12,2155.789863
16.5,12,2155.993116
12.5,12,2156.211847
17.5,12,2156.414957
17.0,12,2156.649314
21.0,12,2156.852425
17.0,12,2157.137954
18.0,12,2157.356688
17.0,12,2157.57542
13.5,12,2157.809779
12.5,12,2158.044137
18.0,12,2158.262872
17.0,12,2158.497229
16.5,12,2158.715964
14.5,12,2158.919292
16.5,12,2159.15365
15.5,12,2159.356758
18.0,12,2159.591116
14.0,12,2159.809854
20.5,12,2160.028737
12.5,12,2160.263094
14.5,12,2160.466208
18.0,12,2160.669321
14.0,12,2170.998436
17.5,12,2171.217173
16.0,12,2171.435904
15.5,12,2171.670259
14.0,12,2171.904747
13.5,12,2172.092236
18.0,12,2172.310972
14.0,12,2172.529709
18.5,12,2172.764067
18.5,12,2172.998578
17.5,12,2173.217315
16.0,12,2173.420421
20.0,12,2173.717274
18.5,12,2173.951801
16.0,12,2174.170538
12.0,12,2174.389273
17.5,12,2174.639252
17.5,12,2174.857985
14.0,12,2175.06123
17.5,12,2175.279964
12.5,12,2175.483072
18.0,12,2175.733055
16.0,12,2175.920691
16.0,12,2176.139429
15.0,12,2176.358164
12.5,12,2176.576895
17.0,12,2176.780006
14.5,12,2176.998884
15.0,12,2177.233238
21.0,12,2177.451973
17.0,12,2177.733201
17.0,12,2177.967705
16.5,12,2178.170815
15.5,12,2178.389548
16.0,12,2178.608288
19.0,12,2178.827018
15.0,12,2179.06157
13.5,12,2179.295928
18.0,12,2179.499035
20.0,12,2179.717771
19.5,12,2179.9523
17.0,12,2190.261034
16.0,12,2190.49539
18.0,12,2190.745375
18.0,12,2190.964264
13.5,12,2191.167368
16.0,12,2191.386104
11.5,12,2191.604839
17.0,12,2191.80795
15.5,12,2192.02687
15.5,12,2192.245604
18.0,12,2192.464334
16.5,12,2192.698694
17.5,12,2192.917578
15.0,12,2193.136321
14.5,12,2193.355049
17.5,12,2193.55816
16.5,12,2193.776896
13.5,12,2193.995779
12.5,12,2194.214514
17.0,12,2194.433245
16.0,12,2194.636359
18.5,12,2194.870713
13.5,12,2195.089618
15.5,12,2195.308354
18.5,12,2195.527091
17.5,12,2195.745823
16.0,12,2195.964725
17.0,12,2196.167833
11.5,12,2196.370947
12.0,12,2196.589674
13.5,12,2196.808411
18.0,12,2197.027286
18.0,12,2197.246023
17.5,12,2197.433506
13.0,12,2197.699115
18.5,12,2197.917989
19.0,12,2198.136727
12.5,12,2198.339837
14.0,12,2198.558575
18.5,12,2198.808558
20.0,12,2199.105559
16.5,12,2199.308671
17.0,12,2209.805097
19.0,12,2210.024039
11.0,12,2210.227152
16.0,12,2210.477135
11.5,12,2210.71149
16.5,12,2210.930369
18.0,12,2211.211606
13.5,12,2211.430336
20.0,12,2211.649071
11.5,12,2211.867804
14.0,12,2212.071057
16.0,12,2212.305414
19.5,12,2212.508528
13.5,12,2212.727259
12.5,12,2212.930618
14.0,12,2213.133736
20.0,12,2213.383712
14.5,12,2213.602447
21.0,12,2213.836826
16.0,12,2214.055704
14.0,12,2214.274438
18.5,12,2214.493168
20.5,12,2214.711904
16.5,12,2214.977659
17.0,12,2215.165155
13.0,12,2215.383881
18.0,12,2215.602616
15.5,12,2215.82135
17.5,12,2216.040259
17.0,12,2216.258991
18.0,12,2216.462101
14.0,12,2216.69646
15.5,12,2216.89957
17.5,12,2217.133928
17.5,12,2217.352663
20.0,12,2217.555777
15.5,12,2217.774503
15.5,12,2218.009166
14.5,12,2218.196658
18.5,12,2218.41539
17.5,12,2218.649749
12.5,12,2218.868481
18.5,12,2229.369406
16.0,12,2229.603767
17.5,12,2229.806875
18.0,12,2230.025808
13.5,12,2230.260158
15.0,12,2230.541392
15.5,12,2230.760121
16.0,12,2230.963382
16.5,12,2231.182121
13.5,12,2231.400848
18.0,12,2231.713347
16.5,12,2231.916442
18.5,12,2232.150944
17.0,12,2232.369681
17.0,12,2232.588413
16.5,12,2232.807146
17.5,12,2233.026026
13.5,12,2233.216444
18.5,12,2233.435182
18.5,12,2233.685154
17.0,12,2233.888269
17.0,12,2234.122626
17.5,12,2234.325745
16.0,12,2234.560092
16.0,12,2234.778827
17.0,12,2235.013407
15.5,12,2235.216518
17.0,12,2235.450871
21.0,12,2235.669611
16.5,12,2235.888343
17.5,12,2236.107221
18.5,12,2236.310328
19.0,12,2236.529065
18.0,12,2236.763428
16.0,12,2237.013536
17.5,12,2237.279148
18.0,12,2237.513518
17.5,12,2237.732232
18.0,12,2237.966757
15.0,12,2238.216742
13.5,12,2238.419851
16.5,12,2248.748877
15.0,12,2248.983375
15.0,12,2249.202109
18.0,12,2249.420841
16.0,12,2249.639575
13.5,12,2249.873937
19.5,12,2250.092808
17.5,12,2250.327166
19.5,12,2250.545896
14.5,12,2250.842757
15.5,12,2251.046012
17.0,12,2251.264756
15.0,12,2251.483477
13.5,12,2251.702208
14.5,12,2251.936571
14.5,12,2252.155303
13.5,12,2252.374033
12.0,12,2252.608392
16.5,12,2252.827129
19.0,12,2253.046136
17.0,12,2253.264868
15.5,12,2253.483605
14.5,12,2253.811707
15.0,12,2254.030599
14.0,12,2254.23371
19.5,12,2254.452439
15.5,12,2254.671172
17.0,12,2254.905536
18.0,12,2255.124415
16.0,12,2255.343148
15.5,12,2255.561882
14.0,12,2255.764996
14.5,12,2255.983871
13.5,12,2256.18698
15.5,12,2256.421341
11.5,12,2256.640072
12.0,12,2256.843188
15.5,12,2257.077709
17.5,12,2257.312072
15.0,12,2257.530803
15.5,12,2257.749537
16.0,12,2257.96828
13.0,12,2268.531832
