#{"t_start": 1642764905.8517535, "env_id": null}
r,l,t 
18.5,12,3586.973461
16.25,12,3587.217456
17.25,12,3587.436196
16.0,12,3587.700348
15.25,12,3587.927097
17.0,12,3588.186709
16.5,12,3588.436684
11.0,12,3588.687582
16.25,12,3588.911595
12.5,12,3589.139244
13.5,12,3589.361638
21.0,12,3589.611621
16.5,12,3589.942908
14.0,12,3590.186618
12.25,12,3590.413303
16.75,12,3590.616418
13.0,12,3590.837201
16.75,12,3604.004375
12.75,12,3604.381034
22.25,12,3604.76258
17.75,12,3605.125222
22.25,12,3605.444005
15.25,12,3605.662544
20.75,12,3605.903696
13.25,12,3606.146271
9.5,12,3606.383328
10.5,12,3606.602061
14.5,12,3606.826043
16.25,12,3607.078879
24.25,12,3607.293548
21.5,12,3607.512283
14.5,12,3607.74007
12.25,12,3607.95156
10.25,12,3608.211148
17.0,12,3608.438498
18.75,12,3608.719567
18.25,12,3608.955819
24.0,12,3609.196024
8.0,12,3609.395663
9.75,12,3609.630014
25.0,12,3609.882258
14.75,12,3610.115773
22.25,12,3610.368355
14.75,12,3610.5877
18.25,12,3610.828081
21.0,12,3611.083543
11.25,12,3611.306397
19.25,12,3611.560189
9.0,12,3611.781683
25.0,12,3612.031342
17.75,12,3612.27566
17.5,12,3612.527628
18.0,12,3612.746612
17.0,12,3612.954045
21.75,12,3613.182326
12.5,12,3613.401059
15.0,12,3613.648548
21.75,12,3613.876413
9.5,12,3614.115703
23.0,12,3625.474322
18.75,12,3625.734357
22.0,12,3625.976629
23.75,12,3626.21902
18.75,12,3626.463421
24.5,12,3626.726801
19.75,12,3626.950064
19.25,12,3627.281969
17.75,12,3627.51498
19.25,12,3627.7573
19.5,12,3627.986821
19.25,12,3628.220006
7.75,12,3628.456101
16.75,12,3628.706076
9.75,12,3628.952359
18.5,12,3629.157972
11.0,12,3629.423579
20.75,12,3629.648291
17.5,12,3629.867647
20.25,12,3630.142844
15.25,12,3630.345954
12.25,12,3630.606022
13.5,12,3630.821274
12.5,12,3631.073074
20.25,12,3631.346496
21.25,12,3631.717429
22.75,12,3631.931094
20.25,12,3632.175125
9.5,12,3632.393853
20.5,12,3632.628211
19.75,12,3632.88474
18.75,12,3633.12296
16.0,12,3633.381398
21.0,12,3633.615757
16.75,12,3633.853945
19.0,12,3634.093267
21.75,12,3634.308005
13.0,12,3634.573611
15.5,12,3634.794323
18.5,12,3635.097728
16.75,12,3635.34473
25.25,12,3646.482416
17.5,12,3646.718666
14.5,12,3646.938522
23.5,12,3647.166855
18.5,12,3647.432465
19.75,12,3647.672873
13.25,12,3647.892148
17.25,12,3648.151746
21.25,12,3648.386105
11.75,12,3648.630558
20.75,12,3648.87702
18.5,12,3649.133867
13.5,12,3649.40213
22.25,12,3649.605244
9.0,12,3649.846294
15.5,12,3650.100134
18.0,12,3650.32486
18.75,12,3650.559215
13.25,12,3650.799901
18.0,12,3651.034257
19.0,12,3651.26633
11.5,12,3651.500682
16.25,12,3651.742156
21.5,12,3651.987832
14.5,12,3652.216279
20.5,12,3652.474343
20.75,12,3652.723651
13.5,12,3652.929333
12.0,12,3653.201081
24.0,12,3653.415251
24.75,12,3653.649608
15.25,12,3653.886385
21.25,12,3654.145372
16.75,12,3654.373646
11.5,12,3654.623764
7.5,12,3654.864352
9.5,12,3655.101633
15.5,12,3655.342739
12.75,12,3655.548523
18.25,12,3655.802356
18.75,12,3656.061789
12.5,12,3656.279639
25.75,12,3667.648823
22.25,12,3667.869733
16.5,12,3668.110041
12.5,12,3668.349688
13.5,12,3668.5528
8.25,12,3668.792115
15.25,12,3669.026477
22.5,12,3669.244949
16.0,12,3669.479307
20.0,12,3669.718345
17.5,12,3669.965724
19.0,12,3670.22406
14.75,12,3670.451752
19.75,12,3670.654867
13.75,12,3670.875936
18.25,12,3671.13601
11.75,12,3671.354649
16.25,12,3671.581443
21.25,12,3671.896965
16.0,12,3672.123971
13.75,12,3672.350029
17.75,12,3672.601796
21.0,12,3672.856579
26.0,12,3673.108457
8.5,12,3673.319275
18.25,12,3673.558505
16.75,12,3673.778935
15.5,12,3674.045269
16.25,12,3674.304165
9.0,12,3674.540551
21.25,12,3674.779433
13.0,12,3675.029412
18.75,12,3675.320759
15.25,12,3675.555112
16.5,12,3675.779966
12.25,12,3676.014324
22.0,12,3676.242698
15.5,12,3676.461434
25.75,12,3676.725011
19.75,12,3676.936686
17.0,12,3677.176162
14.0,12,3677.416562
23.75,12,3688.508617
18.25,12,3688.755122
13.75,12,3688.979241
13.75,12,3689.233442
20.75,12,3689.451437
22.0,12,3689.719602
18.5,12,3689.952066
22.0,12,3690.201624
24.5,12,3690.42868
15.5,12,3690.658259
16.0,12,3690.880326
10.5,12,3691.122088
23.5,12,3691.439701
17.5,12,3691.661179
20.5,12,3691.911787
15.0,12,3692.140117
14.75,12,3692.374476
21.0,12,3692.619856
18.5,12,3692.849798
13.5,12,3693.117294
21.25,12,3693.328111
13.75,12,3693.562465
17.75,12,3693.772189
17.75,12,3693.990915
15.5,12,3694.234845
19.25,12,3694.453572
15.75,12,3694.705458
15.75,12,3694.944532
15.5,12,3695.172849
20.5,12,3695.395273
23.25,12,3695.614004
13.75,12,3695.866862
13.75,12,3696.09053
14.75,12,3696.306299
14.75,12,3696.525033
20.5,12,3696.742399
20.75,12,3696.995776
10.5,12,3697.220734
22.5,12,3697.545125
22.5,12,3697.774129
16.25,12,3698.000546
13.0,12,3708.951471
12.5,12,3709.211028
11.5,12,3709.429758
25.0,12,3709.655527
22.25,12,3709.889404
15.5,12,3710.145628
15.0,12,3710.445878
14.75,12,3710.675846
13.25,12,3710.921191
17.0,12,3711.16506
13.25,12,3711.383791
15.5,12,3711.63326
19.25,12,3711.859149
21.0,12,3712.077719
12.25,12,3712.338062
12.25,12,3712.556795
23.5,12,3712.797162
18.25,12,3713.015901
21.25,12,3713.264598
22.5,12,3713.498959
19.25,12,3713.738438
10.5,12,3713.98512
17.5,12,3714.229128
23.5,12,3714.472154
19.0,12,3714.675272
20.75,12,3714.926892
23.25,12,3715.182722
21.0,12,3715.429284
10.25,12,3715.663639
20.25,12,3715.885486
13.5,12,3716.147622
15.75,12,3716.355061
11.75,12,3716.605804
20.0,12,3716.830436
17.25,12,3717.099938
19.5,12,3717.32432
15.5,12,3717.546911
25.0,12,3717.768431
11.5,12,3718.002412
14.25,12,3718.215443
16.25,12,3718.481045
20.5,12,3718.728022
9.75,12,3729.726638
12.5,12,3729.945128
18.0,12,3730.208075
15.25,12,3730.411186
24.25,12,3730.676787
13.0,12,3730.914344
15.25,12,3731.158342
18.25,12,3731.399301
14.25,12,3731.618033
19.25,12,3731.85398
18.5,12,3732.089918
16.25,12,3732.310201
21.0,12,3732.544559
20.25,12,3732.774726
24.0,12,3733.014931
15.75,12,3733.253064
18.0,12,3733.454931
12.0,12,3733.673659
14.25,12,3733.940407
17.5,12,3734.191072
13.75,12,3734.414093
9.5,12,3734.614625
15.0,12,3734.869442
22.75,12,3735.072478
24.75,12,3735.31653
20.5,12,3735.542121
14.75,12,3735.791854
16.5,12,3736.021865
24.25,12,3736.238909
16.0,12,3736.473261
16.5,12,3736.808
17.25,12,3737.042357
25.5,12,3737.255034
7.75,12,3737.489389
17.25,12,3737.705822
22.0,12,3737.917862
20.75,12,3738.161813
29.75,12,3738.364914
16.25,12,3738.614899
16.25,12,3738.840232
12.75,12,3739.043344
14.5,12,3739.289962
18.75,12,3750.429606
6.0,12,3750.663969
11.25,12,3750.883214
15.5,12,3751.142227
20.0,12,3751.401196
21.25,12,3751.620989
20.25,12,3751.862272
24.75,12,3752.135753
19.25,12,3752.340556
19.5,12,3752.561085
16.0,12,3752.800237
13.75,12,3753.049593
18.0,12,3753.32547
24.0,12,3753.565938
14.75,12,3753.800743
13.0,12,3754.073785
15.5,12,3754.310336
17.5,12,3754.544693
15.5,12,3754.770008
8.75,12,3755.019983
13.5,12,3755.248319
15.75,12,3755.48267
20.75,12,3755.700944
18.25,12,3755.942393
19.5,12,3756.202243
15.75,12,3756.420978
19.25,12,3756.688849
15.75,12,3757.00538
16.5,12,3757.331181
10.0,12,3757.643665
24.25,12,3757.974328
12.5,12,3758.257253
19.5,12,3758.584787
15.0,12,3758.869273
16.5,12,3759.18675
22.0,12,3759.464547
16.0,12,3759.740182
16.25,12,3759.982486
14.25,12,3760.218517
12.75,12,3760.437826
21.25,12,3760.672194
15.0,12,3771.575773
23.75,12,3771.808622
17.0,12,3772.070326
18.0,12,3772.302534
18.0,12,3772.536897
24.5,12,3772.77781
19.75,12,3772.99655
16.5,12,3773.240527
20.0,12,3773.474879
26.5,12,3773.736711
16.25,12,3773.950167
19.0,12,3774.259204
21.75,12,3774.47794
21.5,12,3774.720164
13.75,12,3774.950707
18.75,12,3775.179079
15.5,12,3775.418123
16.25,12,3775.755157
18.0,12,3775.968106
13.5,12,3776.226394
18.0,12,3776.43922
18.5,12,3776.673582
22.25,12,3776.878392
12.5,12,3777.144388
14.0,12,3777.396209
12.75,12,3777.614945
11.25,12,3777.827165
20.0,12,3778.065999
12.0,12,3778.305493
23.25,12,3778.525613
10.5,12,3778.765164
18.0,12,3778.980432
15.5,12,3779.227885
15.5,12,3779.475653
22.25,12,3779.686622
10.0,12,3779.937522
15.25,12,3780.212748
14.0,12,3780.46273
15.5,12,3780.689529
14.75,12,3780.969292
15.25,12,3781.181969
9.0,12,3781.431953
7.75,12,3792.502336
15.5,12,3792.75542
23.25,12,3792.989779
14.0,12,3793.218081
18.5,12,3793.475738
22.0,12,3793.69447
14.75,12,3793.930473
16.75,12,3794.156096
19.25,12,3794.417109
21.75,12,3794.635847
20.0,12,3794.887216
18.75,12,3795.140947
20.75,12,3795.374568
17.5,12,3795.625744
14.5,12,3795.834993
14.25,12,3796.103523
10.75,12,3796.344628
24.5,12,3796.582467
17.25,12,3796.819887
19.75,12,3797.08335
16.75,12,3797.298187
14.0,12,3797.522933
17.25,12,3797.757828
20.75,12,3797.99219
17.25,12,3798.236193
14.75,12,3798.486179
22.75,12,3798.734381
19.25,12,3798.945833
13.5,12,3799.174176
20.5,12,3799.408534
12.25,12,3799.688542
19.75,12,3799.915079
12.75,12,3800.159333
15.75,12,3800.393691
21.25,12,3800.628051
15.0,12,3800.853099
23.0,12,3801.104043
16.5,12,3801.335167
21.0,12,3801.58515
17.5,12,3801.822357
9.0,12,3802.089829
15.25,12,3802.401337
17.5,12,3813.587233
21.0,12,3813.828284
11.75,12,3814.34558
8.75,12,3814.859337
17.5,12,3815.326432
18.0,12,3815.855006
7.5,12,3816.365554
15.0,12,3816.752786
12.25,12,3817.107172
21.25,12,3817.38376
22.5,12,3817.651326
16.5,12,3817.988115
24.0,12,3818.337004
12.25,12,3818.676161
16.0,12,3818.975151
12.75,12,3819.476166
12.75,12,3820.022995
20.75,12,3820.741693
9.0,12,3821.710372
21.5,12,3822.100974
23.5,12,3822.355107
26.25,12,3822.605092
14.25,12,3822.839449
10.25,12,3823.120679
22.0,12,3823.386423
9.25,12,3823.62078
22.5,12,3823.870768
25.5,12,3824.214488
17.25,12,3824.433409
23.5,12,3824.699016
14.75,12,3825.011492
10.25,12,3825.292886
22.25,12,3825.574116
16.0,12,3825.839728
12.5,12,3826.105329
18.5,12,3826.371087
15.25,12,3826.636694
12.5,12,3826.886676
16.5,12,3827.121035
16.75,12,3827.371157
17.25,12,3827.636759
11.25,12,3839.31213
20.75,12,3839.546488
17.5,12,3839.765231
16.25,12,3839.999582
6.0,12,3840.249563
20.25,12,3840.484082
16.5,12,3840.734069
20.25,12,3840.999668
17.5,12,3841.234026
15.25,12,3841.45276
18.0,12,3841.671501
18.0,12,3841.905852
18.25,12,3842.124586
20.0,12,3842.406531
17.25,12,3842.656526
22.0,12,3842.906501
21.5,12,3843.140861
23.5,12,3843.375211
19.0,12,3843.609577
14.0,12,3843.828315
6.75,12,3844.140784
17.25,12,3844.344206
18.0,12,3844.578562
23.5,12,3844.828546
17.5,12,3845.047282
20.25,12,3845.297397
18.75,12,3845.53176
23.25,12,3845.766118
25.75,12,3846.016102
11.75,12,3846.266075
14.5,12,3846.50044
15.0,12,3846.766046
16.75,12,3846.969151
19.75,12,3847.219129
23.0,12,3847.547698
17.5,12,3847.766436
24.25,12,3848.000797
13.75,12,3848.219528
13.25,12,3848.485273
17.25,12,3848.688391
18.5,12,3849.000861
11.75,12,3849.219602
21.0,12,3860.752029
24.75,12,3861.002009
14.5,12,3861.314492
14.75,12,3861.533243
14.5,12,3861.783203
22.25,12,3862.01756
15.25,12,3862.267543
9.25,12,3862.486893
15.0,12,3862.72125
15.75,12,3862.971232
13.25,12,3863.189967
22.25,12,3863.439955
6.25,12,3863.658689
23.0,12,3863.908669
23.0,12,3864.205518
17.25,12,3864.408917
15.5,12,3864.658906
25.5,12,3864.893262
17.75,12,3865.127621
15.75,12,3865.377762
20.75,12,3865.627759
23.75,12,3865.862103
17.5,12,3866.096459
9.0,12,3866.346438
17.75,12,3866.580804
23.5,12,3866.815157
16.75,12,3867.049511
16.0,12,3867.299801
18.25,12,3867.565411
15.5,12,3867.78415
23.5,12,3868.034128
7.0,12,3868.268488
19.0,12,3868.471735
15.25,12,3868.706099
9.25,12,3868.956075
13.0,12,3869.206059
24.75,12,3869.409333
12.5,12,3869.628067
16.75,12,3869.924911
16.75,12,3870.128028
22.5,12,3870.378201
19.25,12,3870.596935
9.5,12,3881.863415
15.75,12,3882.113395
14.75,12,3882.348254
18.75,12,3882.582611
16.25,12,3882.801347
14.25,12,3883.020081
21.25,12,3883.285835
16.25,12,3883.520196
23.75,12,3883.754557
11.5,12,3883.973297
12.75,12,3884.207654
24.0,12,3884.442164
21.0,12,3884.660899
20.5,12,3884.89525
12.75,12,3885.129615
22.0,12,3885.364129
24.5,12,3885.61411
13.5,12,3885.832839
12.25,12,3886.082822
20.75,12,3886.285932
19.75,12,3886.551543
21.25,12,3886.770279
16.75,12,3887.145241
16.75,12,3887.42697
20.0,12,3887.739442
24.5,12,3887.9738
18.5,12,3888.286279
12.0,12,3888.536258
17.25,12,3888.786239
22.75,12,3889.036222
19.25,12,3889.286545
11.75,12,3889.520907
12.75,12,3889.755265
23.5,12,3889.989622
18.25,12,3890.22398
7.25,12,3890.442876
17.75,12,3890.692852
9.5,12,3890.942832
24.0,12,3891.17719
20.0,12,3891.427177
12.0,12,3891.645907
20.75,12,3902.881392
24.25,12,3903.146999
14.5,12,3903.412754
14.0,12,3903.647112
14.5,12,3903.92834
18.75,12,3904.162699
21.5,12,3904.381582
25.0,12,3904.662816
15.5,12,3904.91281
19.0,12,3905.14715
22.5,12,3905.366049
16.5,12,3905.6004
18.25,12,3905.819133
16.25,12,3906.053491
15.25,12,3906.287859
18.0,12,3906.506591
14.25,12,3906.740948
14.5,12,3906.959684
19.25,12,3907.178408
13.0,12,3907.397467
21.5,12,3907.709938
25.0,12,3907.928672
20.75,12,3908.178653
17.0,12,3908.413012
17.75,12,3908.694241
22.75,12,3908.928602
16.25,12,3909.194206
22.25,12,3909.413424
23.5,12,3909.663397
15.5,12,3909.897758
14.0,12,3910.132115
20.25,12,3910.335225
15.75,12,3910.585209
27.5,12,3910.83519
23.25,12,3911.085176
20.75,12,3911.319934
19.75,12,3911.554297
15.25,12,3911.804271
11.0,12,3912.023005
12.75,12,3912.241745
23.25,12,3912.491726
16.25,12,3912.694841
16.75,12,3924.087222
9.75,12,3924.368616
16.25,12,3924.587352
16.75,12,3924.86858
11.25,12,3925.102939
25.75,12,3925.35292
17.25,12,3925.556035
8.25,12,3925.790395
21.75,12,3926.039467
13.0,12,3926.242587
18.25,12,3926.510395
18.5,12,3926.729127
11.0,12,3926.96349
16.75,12,3927.219184
19.0,12,3927.437913
13.25,12,3927.687892
18.25,12,3927.906626
20.0,12,3928.156614
13.5,12,3928.391244
17.5,12,3928.719352
16.5,12,3928.953714
10.0,12,3929.156815
20.25,12,3929.406955
12.25,12,3929.641309
22.5,12,3929.875671
18.75,12,3930.11003
14.25,12,3930.344544
24.25,12,3930.57891
21.75,12,3930.828885
15.0,12,3931.094496
12.75,12,3931.34462
19.25,12,3931.594604
21.5,12,3931.828964
14.75,12,3932.063321
16.5,12,3932.282054
18.25,12,3932.516557
16.25,12,3932.750911
22.25,12,3932.985273
16.0,12,3933.204008
13.25,12,3933.422895
18.25,12,3933.672883
12.5,12,3933.875995
17.0,12,3944.970745
21.75,12,3945.20511
16.5,12,3945.408417
16.25,12,3945.658399
19.75,12,3945.892758
19.75,12,3946.12712
25.25,12,3946.361614
19.0,12,3946.611595
19.75,12,3946.83033
17.25,12,3947.049065
20.25,12,3947.299176
15.5,12,3947.549168
17.75,12,3947.783526
18.25,12,3948.002254
11.25,12,3948.220994
10.25,12,3948.455347
18.25,12,3948.705329
16.75,12,3948.955319
15.25,12,3949.158421
16.5,12,3949.393105
18.0,12,3949.61184
18.25,12,3949.861823
27.0,12,3950.111812
20.5,12,3950.361949
20.75,12,3950.596305
8.75,12,3950.79941
12.25,12,3951.065013
15.5,12,3951.299382
20.75,12,3951.502483
13.25,12,3951.76809
21.5,12,3951.986833
20.75,12,3952.221187
19.0,12,3952.424577
16.0,12,3952.658934
13.5,12,3952.908917
22.75,12,3953.158901
25.25,12,3953.424644
9.5,12,3953.643387
13.75,12,3953.877743
20.25,12,3954.20584
11.5,12,3954.471601
21.0,12,3965.425543
10.5,12,3965.691144
16.5,12,3965.925501
15.75,12,3966.159858
10.75,12,3966.394548
18.75,12,3966.628906
18.5,12,3966.863266
24.0,12,3967.175743
10.5,12,3967.410246
14.75,12,3967.660233
24.75,12,3967.863339
15.75,12,3968.113322
10.0,12,3968.347831
22.0,12,3968.597807
13.75,12,3968.800919
18.5,12,3969.035281
16.0,12,3969.254009
22.0,12,3969.535393
21.25,12,3969.785366
10.0,12,3969.988477
16.75,12,3970.222843
11.5,12,3970.457364
14.25,12,3970.676109
23.0,12,3970.910458
12.75,12,3971.160446
24.75,12,3971.394957
10.0,12,3971.62932
11.25,12,3971.863672
16.5,12,3972.082408
17.25,12,3972.285517
22.75,12,3972.551138
7.5,12,3972.785486
12.5,12,3973.035466
13.75,12,3973.254195
24.5,12,3973.504533
9.0,12,3973.754522
23.75,12,3974.051376
23.75,12,3974.270112
12.25,12,3974.488837
12.5,12,3974.738821
25.5,12,3974.973186
16.0,12,3975.207534
15.75,12,3986.239852
23.25,12,3986.505631
25.5,12,3986.739986
14.0,12,3986.974345
14.25,12,3987.208704
11.5,12,3987.443236
18.75,12,3987.677589
16.75,12,3987.911949
18.75,12,3988.161929
11.25,12,3988.380812
15.75,12,3988.599555
17.75,12,3988.818279
19.0,12,3989.099509
11.75,12,3989.349643
14.25,12,3989.583998
14.0,12,3989.818357
22.75,12,3990.037088
17.0,12,3990.255826
12.75,12,3990.521437
14.0,12,3990.724542
14.5,12,3991.05264
17.0,12,3991.255757
7.25,12,3991.490385
11.0,12,3991.724743
16.75,12,3991.974727
20.5,12,3992.209087
16.75,12,3992.427976
18.75,12,3992.693572
19.5,12,3992.92793
21.75,12,3993.162293
18.75,12,3993.396809
13.25,12,3993.599925
13.5,12,3993.928017
24.5,12,3994.11551
13.5,12,3994.381271
16.5,12,3994.631253
15.25,12,3994.881234
14.0,12,3995.099979
18.75,12,3995.334502
17.0,12,3995.56886
15.0,12,3995.803215
23.75,12,3996.053198
12.0,12,4007.132267
14.0,12,4007.366795
9.5,12,4007.569911
14.25,12,4007.819888
15.0,12,4008.038625
19.25,12,4008.272985
13.75,12,4008.491871
10.0,12,4008.710606
22.5,12,4008.94497
19.25,12,4009.194946
16.5,12,4009.429452
18.0,12,4009.648194
14.75,12,4009.898169
22.5,12,4010.116903
16.25,12,4010.351264
17.25,12,4010.569996
13.5,12,4010.882473
13.25,12,4011.101207
17.75,12,4011.320253
14.75,12,4011.538983
17.0,12,4011.773345
22.25,12,4011.992077
19.0,12,4012.24205
12.75,12,4012.460785
22.0,12,4012.695145
13.5,12,4012.913883
16.75,12,4013.148235
14.5,12,4013.398514
11.75,12,4013.617247
19.0,12,4013.851606
10.5,12,4014.085963
11.5,12,4014.336099
17.5,12,4014.554828
18.0,12,4014.804804
19.5,12,4015.054786
25.0,12,4015.257896
19.0,12,4015.507882
17.25,12,4015.757859
14.5,12,4015.976595
16.5,12,4016.210961
17.75,12,4016.430145
19.75,12,4027.372205
14.5,12,4027.590943
20.0,12,4027.825303
18.75,12,4028.05966
20.25,12,4028.309639
15.0,12,4028.528377
17.5,12,4028.747106
12.0,12,4028.997092
19.75,12,4029.24707
25.75,12,4029.466516
26.0,12,4029.763365
15.25,12,4030.028969
19.25,12,4030.232086
24.75,12,4030.466438
18.5,12,4030.669555
19.75,12,4030.888294
16.5,12,4031.153889
17.25,12,4031.357266
15.5,12,4031.591617
16.5,12,4031.841607
11.5,12,4032.044709
14.25,12,4032.372813
11.0,12,4032.607175
17.75,12,4032.825908
18.5,12,4033.091509
14.25,12,4033.310856
30.25,12,4033.529602
9.5,12,4033.76397
8.0,12,4033.998318
9.5,12,4034.232668
10.0,12,4034.451404
22.25,12,4034.685765
15.5,12,4034.904495
20.75,12,4035.138853
10.75,12,4035.357593
11.5,12,4035.576326
21.5,12,4035.826309
18.5,12,4036.029414
15.25,12,4036.310644
16.0,12,4036.529376
15.75,12,4036.76374
21.0,12,4036.98247
12.75,12,4048.079161
22.75,12,4048.313677
21.25,12,4048.563662
14.25,12,4048.766781
23.0,12,4049.001132
17.25,12,4049.251112
11.5,12,4049.485471
15.5,12,4049.735452
10.5,12,4049.954193
24.0,12,4050.204171
21.25,12,4050.407927
15.5,12,4050.626667
22.0,12,4050.876644
22.25,12,4051.095383
13.5,12,4051.32974
20.0,12,4051.564092
20.75,12,4051.814075
25.0,12,4052.048439
17.5,12,4052.267167
14.75,12,4052.517482
12.0,12,4052.736222
15.75,12,4052.9862
17.75,12,4053.220563
13.75,12,4053.455408
15.5,12,4053.705388
15.25,12,4053.939747
21.25,12,4054.15848
18.25,12,4054.377217
15.25,12,4054.595953
22.75,12,4054.845932
12.5,12,4055.064664
21.0,12,4055.283404
16.75,12,4055.50255
19.5,12,4055.721284
12.25,12,4055.986888
21.0,12,4056.221248
16.75,12,4056.455613
22.25,12,4056.705585
13.0,12,4056.924321
15.5,12,4057.143056
17.0,12,4057.377798
24.0,12,4057.659027
20.75,12,4068.457136
19.5,12,4068.707113
22.25,12,4068.925853
14.0,12,4069.160207
17.0,12,4069.394767
19.75,12,4069.644755
16.25,12,4069.894728
13.25,12,4070.207206
23.75,12,4070.52001
16.5,12,4070.738737
21.75,12,4070.988731
13.25,12,4071.207458
20.25,12,4071.441996
23.0,12,4071.73884
21.25,12,4071.973201
24.75,12,4072.223179
10.0,12,4072.457731
13.5,12,4072.895202
23.0,12,4073.285796
12.0,12,4073.676557
17.25,12,4074.145274
10.0,12,4074.50462
18.5,12,4074.879595
14.25,12,4075.113959
22.75,12,4075.366248
16.5,12,4075.6006
15.75,12,4075.803711
17.75,12,4076.053692
16.75,12,4076.272426
19.0,12,4076.50697
18.75,12,4076.741334
16.0,12,4076.975686
12.75,12,4077.225667
15.0,12,4077.444586
17.0,12,4077.66332
13.75,12,4077.9133
15.5,12,4078.116412
23.5,12,4078.36659
19.5,12,4078.60094
10.75,12,4078.929041
21.25,12,4079.163403
15.5,12,4090.414695
18.25,12,4090.664669
17.0,12,4090.899027
25.25,12,4091.180257
10.25,12,4091.414616
22.25,12,4091.63335
19.0,12,4091.867715
10.75,12,4092.117697
9.0,12,4092.383603
12.0,12,4092.571094
18.5,12,4092.821069
8.25,12,4093.071054
25.0,12,4093.289786
21.0,12,4093.555547
16.5,12,4093.77429
18.0,12,4093.993018
18.5,12,4094.243
9.0,12,4094.446107
12.75,12,4094.696094
20.5,12,4094.914829
20.5,12,4095.164807
10.5,12,4095.399513
15.75,12,4095.633871
20.5,12,4095.852606
13.25,12,4096.071338
18.0,12,4096.321322
17.75,12,4096.540061
26.75,12,4096.774421
21.25,12,4097.00878
17.0,12,4097.227507
21.5,12,4097.446571
8.75,12,4097.665308
23.0,12,4097.899658
18.25,12,4098.212141
11.5,12,4098.44664
13.75,12,4098.665367
19.0,12,4098.915348
20.5,12,4099.149706
22.25,12,4099.384241
24.75,12,4099.634224
11.25,12,4099.884213
18.75,12,4100.149811
19.0,12,4111.103854
10.25,12,4111.416713
20.25,12,4111.635447
12.25,12,4111.885431
20.25,12,4112.119787
16.0,12,4112.369768
17.5,12,4112.58851
9.25,12,4112.838484
3.75,12,4113.088465
18.5,12,4113.291576
11.25,12,4113.526432
12.25,12,4113.745166
15.75,12,4113.995148
16.0,12,4114.24513
22.5,12,4114.495118
29.75,12,4114.713852
21.75,12,4114.94821
12.5,12,4115.198191
14.5,12,4115.41741
12.5,12,4115.66739
19.5,12,4115.901751
20.5,12,4116.151732
16.25,12,4116.386282
27.0,12,4116.605016
13.75,12,4116.855
13.25,12,4117.073732
14.0,12,4117.308098
20.75,12,4117.511208
21.0,12,4117.745558
21.25,12,4117.979919
11.75,12,4118.21428
16.75,12,4118.48019
3.75,12,4118.683301
17.25,12,4118.93328
11.5,12,4119.152017
15.25,12,4119.355298
7.75,12,4119.589654
17.5,12,4119.824013
22.25,12,4120.05837
12.5,12,4120.292729
13.25,12,4120.527086
13.5,12,4120.839572
19.25,12,4131.856837
21.0,12,4132.075568
9.25,12,4132.294304
11.5,12,4132.528827
9.0,12,4132.763185
20.5,12,4133.028786
15.75,12,4133.278771
17.25,12,4133.497653
14.5,12,4133.716393
15.75,12,4133.981995
12.75,12,4134.231976
15.75,12,4134.435289
11.0,12,4134.685268
15.5,12,4134.935246
21.5,12,4135.169604
12.0,12,4135.404124
17.75,12,4135.638481
13.25,12,4135.872841
11.75,12,4136.091573
20.75,12,4136.341697
11.25,12,4136.576057
17.25,12,4136.794789
12.75,12,4137.091643
24.0,12,4137.294753
16.25,12,4137.529111
18.25,12,4137.763469
11.25,12,4138.013457
21.0,12,4138.263433
20.25,12,4138.513741
18.25,12,4138.732474
18.5,12,4138.935584
15.0,12,4139.185572
26.0,12,4139.42008
23.5,12,4139.654441
15.5,12,4139.888796
7.75,12,4140.123155
21.75,12,4140.373137
15.75,12,4140.607493
21.0,12,4140.841852
25.25,12,4141.060591
19.25,12,4141.263695
24.0,12,4152.811817
21.75,12,4153.061797
17.5,12,4153.311794
11.75,12,4153.530848
18.75,12,4153.780813
15.0,12,4154.015173
15.75,12,4154.249529
20.25,12,4154.483888
19.0,12,4154.686998
15.75,12,4154.952602
15.5,12,4155.18696
15.5,12,4155.421702
23.0,12,4155.656054
26.5,12,4155.92166
18.75,12,4156.171659
15.75,12,4156.390521
13.25,12,4156.609261
12.25,12,4156.827996
21.25,12,4157.077971
20.25,12,4157.312329
17.5,12,4157.562477
15.75,12,4157.859353
21.25,12,4158.093689
12.75,12,4158.312424
13.0,12,4158.562557
10.0,12,4158.812531
8.5,12,4159.031267
17.75,12,4159.281255
13.25,12,4159.515604
12.75,12,4159.765586
15.75,12,4159.984321
12.0,12,4160.218681
23.5,12,4160.453437
17.5,12,4160.687799
14.75,12,4160.922149
14.0,12,4161.156517
13.25,12,4161.35979
15.25,12,4161.609766
20.75,12,4161.859747
21.0,12,4162.109735
26.25,12,4162.328637
14.75,12,4162.656741
15.5,12,4174.461871
21.25,12,4174.711861
26.5,12,4174.993083
10.75,12,4175.1962
23.75,12,4175.430742
14.0,12,4175.649479
8.25,12,4175.868209
13.0,12,4176.102578
22.0,12,4176.368175
21.0,12,4176.665029
5.75,12,4176.899393
11.5,12,4177.164993
15.75,12,4177.384063
24.75,12,4177.634038
10.25,12,4177.837157
17.5,12,4178.087132
16.25,12,4178.352882
11.5,12,4178.587251
25.25,12,4178.837228
20.75,12,4179.055959
19.0,12,4179.290324
17.25,12,4179.540468
